"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/07",1,0,1,0,NA,NA,NA,50339443
"2","2020/03/10",2,0,3,0,0,NA,NA,50339443
"3","2020/03/12",6,0,9,0,0,NA,NA,50339443
"4","2020/03/14",7,0,16,0,0,NA,NA,50339443
"5","2020/03/15",18,0,34,0,0,0,NA,50339443
"6","2020/03/16",11,0,45,0,0,0,NA,50339443
"7","2020/03/17",12,0,57,0,0,0,NA,50339443
"8","2020/03/18",8,0,65,0,0,0,NA,50339443
"9","2020/03/19",37,0,102,0,0,0,NA,50339443
"10","2020/03/20",26,0,128,0,0,0,NA,50339443
"11","2020/03/21",30,0,158,0,0,0,NA,50339443
"12","2020/03/22",52,1,210,1,9.70462412949773e-06,1.4534481956281e-06,6.47974449850485e-05,50339443
"13","2020/03/23",25,1,235,2,1.61964853376421e-05,6.35709452582886e-06,4.12650993667977e-05,50339443
"14","2020/03/24",71,1,306,3,2.40952327113564e-05,1.29672577394189e-05,4.4772784738405e-05,50339443
"15","2020/03/25",72,0,378,3,2.31468051871139e-05,1.23572084518524e-05,4.33572511508364e-05,50339443
"16","2020/03/26",92,1,470,4,3.01410797317467e-05,1.88361387906052e-05,4.82309404010461e-05,50339443
"17","2020/03/27",21,2,491,6,3.73594557859782e-05,2.73638519036342e-05,5.1006303554767e-05,50339443
"18","2020/03/28",48,0,539,6,3.29326786720986e-05,2.40421847800841e-05,4.51107640358092e-05,50339443
"19","2020/03/29",69,0,608,6,3.0579712193144e-05,2.22685635480978e-05,4.19927758607222e-05,50339443
"20","2020/03/30",94,4,702,10,4.94645788308808e-05,4.09755351069936e-05,5.9712327185663e-05,50339443
"21","2020/03/31",96,4,798,14,6.70649273407793e-05,5.8670578792754e-05,7.66603052462045e-05,50339443
"22","2020/04/01",108,2,906,16,7.4724774905823e-05,6.64498343284011e-05,8.4030186698891e-05,50339443
"23","2020/04/02",159,1,1065,17,8.05977313003637e-05,7.21217023016347e-05,9.00698969028411e-05,50339443
"24","2020/04/03",96,2,1161,19,8.50454233215138e-05,7.69682353818731e-05,9.39702461937808e-05,50339443
"25","2020/04/04",106,6,1267,25,0.000106039807828162,9.83058183576868e-05,0.000114382251550162,50339443
"26","2020/04/05",139,7,1406,32,0.000131607159946259,0.000124047638173279,0.000139627362553455,50339443
"27","2020/04/06",79,3,1485,35,0.000133751127716326,0.000126671558742028,0.000141226367963319,50339443
"28","2020/04/07",94,11,1579,46,0.000165634916346686,0.000158918907874692,0.000172634747369433,50339443
"29","2020/04/08",201,4,1780,50,0.000181428384349112,0.000174608741798236,0.000188514379684178,50339443
"30","2020/04/09",274,5,2054,55,0.000207191207405094,0.000200059141901185,0.000214577529514669,50339443
"31","2020/04/10",169,14,2223,69,0.000253364324635168,0.000246357434625116,0.00026057050437921,50339443
"32","2020/04/11",250,11,2473,80,0.000294095243160962,0.00028701628924589,0.000301348792004647,50339443
"33","2020/04/12",236,20,2709,100,0.000362616066145538,0.000355554437828957,0.00036981794469999,50339443
"34","2020/04/13",67,9,2776,109,0.000365006829901002,0.000358413675555127,0.000371721267800471,50339443
"35","2020/04/14",76,3,2852,112,0.000348522619544013,0.000342338363274107,0.000354818592845121,50339443
"36","2020/04/15",127,15,2979,127,0.000376233017966464,0.000370272679886927,0.000382289300553799,50339443
"37","2020/04/16",126,4,3105,131,0.000371760804358114,0.000366003818832528,0.000377608343262206,50339443
"38","2020/04/17",128,13,3233,144,0.000393882415036965,0.000388271207767624,0.000399574714198751,50339443
"39","2020/04/18",206,9,3439,153,0.000414563447710284,0.000408952445560566,0.000420251435205036,50339443
"40","2020/04/19",182,13,3621,166,0.000442984042171633,0.000437396719858015,0.000448642737152716,50339443
"41","2020/04/20",171,13,3792,179,0.000469203254401301,0.000463653840850468,0.000474819088173525,50339443
"42","2020/04/21",185,10,3977,189,0.00048843384673168,0.000482909397418789,0.000494021495353539,50339443
"43","2020/04/22",172,7,4149,196,0.000497757012796993,0.000492284042313586,0.000503290829059133,50339443
"44","2020/04/23",207,10,4356,206,0.000518366097291633,0.000512891439779324,0.000523899191877663,50339443
"45","2020/04/24",205,9,4561,215,0.000535561240426116,0.000530093296840749,0.00054108558617169,50339443
"46","2020/04/25",320,10,4881,225,0.000567869845506159,0.000562277592969095,0.000573517716991638,50339443
"47","2020/04/26",261,8,5142,233,0.000586923874818439,0.000581296373510321,0.000592605855687097,50339443
"48","2020/04/27",237,10,5379,243,0.00060656032640034,0.000600931350883538,0.000612242029013709,50339443
"49","2020/04/28",218,10,5597,253,0.000622533561478125,0.000616932531046546,0.000628185442756946,50339443
"50","2020/04/29",352,16,5949,269,0.000666994035270106,0.000661277005508849,0.000672760491261248,50339443
"51","2020/04/30",262,9,6211,278,0.000682770946098037,0.000677058748764841,0.000688531335997141,50339443
"52","2020/05/01",296,15,6507,293,0.000715487955726875,0.000709738648175331,0.000721283836108302,50339443
"53","2020/05/02",499,21,7006,314,0.000783943391355134,0.00077797201240791,0.000789960604041828,50339443
"54","2020/05/03",279,10,7285,324,0.000798660427276351,0.000792710214051631,0.000804655303780025,50339443
"55","2020/05/04",383,16,7668,340,0.000837193275243202,0.000831173008191439,0.000843257147675574,50339443
"56","2020/05/05",305,18,7973,358,0.000869956895376249,0.000863932206928595,0.0008760235973877,50339443
"57","2020/05/06",640,20,8613,378,0.000942280018084845,0.000936005974898593,0.000948596116149974,50339443
"58","2020/05/07",346,19,8959,397,0.000977583001292505,0.000971295686008126,0.000983911015134547,50339443
"59","2020/05/08",497,10,9456,407,0.00100401430393215,0.00099765899540073,0.00101041009718501,50339443
"60","2020/05/09",595,21,10051,428,0.00106518916968131,0.00105867761052567,0.00107174077918108,50339443
"61","2020/05/10",444,17,10495,445,0.00109737596514749,0.00109083974039032,0.0011039513544423,50339443
"62","2020/05/11",568,18,11063,463,0.00114187028446654,0.00113524479967401,0.00114853443673303,50339443
"63","2020/05/12",550,16,11613,479,0.00117672624756963,0.00117004579410799,0.00118344484351994,50339443
"64","2020/05/13",659,14,12272,493,0.00121476442188373,0.00120799071494284,0.00122157611181998,50339443
"65","2020/05/14",658,16,12930,509,0.00125445435044792,0.00124759793466559,0.00126134844698947,50339443
"66","2020/05/15",680,16,13610,525,0.00129286786131739,0.00128593544629307,0.00129983764865165,50339443
"67","2020/05/16",606,21,14216,546,0.00133319742256421,0.00132622261117808,0.00134020891557035,50339443
"68","2020/05/17",723,16,14939,562,0.00136920213273158,0.00136216206804728,0.00137627858259493,50339443
"69","2020/05/18",635,12,15574,574,0.00138488110038841,0.0013778455648497,0.00139195256067919,50339443
"70","2020/05/19",721,18,16295,592,0.00142043088771138,0.00141334672297041,0.00142755056064668,50339443
"71","2020/05/20",640,21,16935,613,0.00145399534814754,0.00144689371786265,0.00146113183458813,50339443
"72","2020/05/21",752,17,17687,630,0.00148580715777365,0.00147866419504466,0.00149298462591415,50339443
"73","2020/05/22",643,22,18330,652,0.00151860989999503,0.00151145498905182,0.00152579868078615,50339443
"74","2020/05/23",801,30,19131,682,0.00158145087850541,0.0015741955000583,0.00158873969658338,50339443
"75","2020/05/24",1046,23,20177,705,0.0016463244010368,0.00163891283015898,0.00165376948887895,50339443
"76","2020/05/25",998,22,21175,727,0.00170207432284329,0.00169454241349379,0.0017096397100556,50339443
"77","2020/05/26",806,23,21981,750,0.00174117563543858,0.00173360234132162,0.00174878201371932,50339443
"78","2020/05/27",1022,26,23003,776,0.00180092556007496,0.00179323784255237,0.00180864623530081,50339443
"79","2020/05/28",1101,27,24104,803,0.00186591625257145,0.00185809755073416,0.00187376785477955,50339443
"80","2020/05/29",1262,19,25366,822,0.00192094718782165,0.00191299468035871,0.00192893275464204,50339443
"81","2020/05/30",1322,31,26688,853,0.00200405575337674,0.0019959210057671,0.00201222365566459,50339443
"82","2020/05/31",1548,37,28236,890,0.00211308152069822,0.00210469396217526,0.00212150250504899,50339443
"83","2020/06/01",1147,49,29383,939,0.00221448544015182,0.00220593737660433,0.00222306662766339,50339443
"84","2020/06/02",1110,30,30493,969,0.00226247677116175,0.0022538777734957,0.00227110857573585,50339443
"85","2020/06/03",1340,40,31833,1009,0.00234668832208214,0.00233794555556103,0.00235546378225014,50339443
"86","2020/06/04",1521,36,33354,1045,0.00243124876562603,0.00242234215348673,0.00244018812612819,50339443
"87","2020/06/05",1766,42,35120,1087,0.00254346736053252,0.0025343225099657,0.00255264520938255,50339443
"88","2020/06/06",1515,58,36635,1145,0.00266964050830646,0.00266027418626464,0.00267903980739592,50339443
"89","2020/06/07",1392,60,38027,1205,0.0027854564682254,0.00277590960654602,0.00279503616331106,50339443
"90","2020/06/08",1209,54,39236,1259,0.00286880294186555,0.0028591593225284,0.00287847908803434,50339443
"91","2020/06/09",1483,49,40719,1308,0.00295735885052443,0.00294757921400806,0.00296717093444372,50339443
"92","2020/06/10",1359,64,42078,1372,0.00306823556735604,0.00305829313853871,0.00307821031874232,50339443
"93","2020/06/11",1604,61,43682,1433,0.00318774077801634,0.00317759471353898,0.00319791923889212,50339443
"94","2020/06/12",0,0,43682,1433,0.00305761739638826,0.00304787686663451,0.00306738905532603,50339443
"95","2020/06/13",3176,112,46858,1545,0.00339745222778181,0.00338695606403822,0.00340798091909623,50339443
"96","2020/06/14",1888,47,48746,1592,0.00350407332193607,0.00349337015019565,0.00351480928661867,50339443
"97","2020/06/15",2193,75,50939,1667,0.00368861676103135,0.00367754501010957,0.00369972184496962,50339443
"98","2020/06/16",2124,59,53063,1726,0.00382571314375973,0.0038143745316469,0.003837085461038,50339443
"99","2020/06/17",1868,75,54931,1801,0.00397206896522471,0.00396047512358074,0.00398369674652487,50339443
"100","2020/06/18",2115,63,57046,1864,0.00410280473291532,0.00409097104440201,0.0041146726519774,50339443
"101","2020/06/19",3171,86,60217,1950,0.00435451122024574,0.00434214402668878,0.00436691363775555,50339443
"102","2020/06/20",3059,95,63276,2045,0.0046112194012957,0.00459832876902778,0.00462414617025776,50339443
"103","2020/06/21",2357,81,65633,2126,0.00477442778490471,0.00476124556608537,0.00478764650066389,50339443
"104","2020/06/22",3019,111,68652,2237,0.00504203495740855,0.00502833440444307,0.00505577283986257,50339443
"105","2020/06/23",2531,73,71183,2310,0.00517832078767868,0.0051643834884859,0.00519229569993974,50339443
"106","2020/06/24",2389,94,73572,2404,0.0053421264343349,0.00532791567617631,0.00535637509580497,50339443
"107","2020/06/25",3541,87,77113,2491,0.00556644344438061,0.00555178479373185,0.00558114079898618,50339443
"108","2020/06/26",3486,163,80599,2654,0.00594938374448934,0.00593399399384715,0.00596481340828701,50339443
"109","2020/06/27",3843,157,84442,2811,0.00633583268382688,0.00631969429595029,0.0063520122837544,50339443
"110","2020/06/28",4149,128,88591,2939,0.00666788027038704,0.00665108827147637,0.00668471466404815,50339443
"111","2020/06/29",3178,167,91769,3106,0.00699991423982712,0.00698252643904007,0.00701734533950017,50339443
"112","2020/06/30",3274,117,95043,3223,0.00721155002980895,0.00719379136721099,0.0072293525316123,50339443
"113","2020/07/01",2803,111,97846,3334,0.00736382862099995,0.00734583400212009,0.00738186732014471,50339443
"114","2020/07/02",4163,136,102009,3470,0.0076667314018794,0.0076481632922487,0.00768534459092094,50339443
"115","2020/07/03",4101,171,106110,3641,0.00803551564022567,0.00801625763124845,0.008054819914047,50339443
"116","2020/07/04",3395,136,109505,3777,0.00826432054617841,0.00824466481298412,0.00828402313971888,50339443
"117","2020/07/05",3884,165,113389,3942,0.00858395991584277,0.00856372090592469,0.00860424675748341,50339443
"118","2020/07/06",3721,122,117110,4064,0.00878975832447146,0.00876915619002464,0.00881040886128842,50339443
"119","2020/07/07",3171,146,120281,4210,0.00899929105772205,0.00897833944982511,0.00902029155771934,50339443
"120","2020/07/08",4213,149,124494,4359,0.0092877123975635,0.00926622847866236,0.00930924612732052,50339443
"121","2020/07/09",4144,168,128638,4527,0.00960656277613594,0.00958449316551449,0.00962868320506406,50339443
