"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/10",1,0,1,0,NA,NA,NA,4246440
"2","2020/03/11",6,1,7,1,0,NA,NA,4246440
"3","2020/03/12",7,0,14,1,0,NA,NA,4246440
"4","2020/03/13",13,0,27,1,0,NA,NA,4246440
"5","2020/03/14",9,0,36,1,0.000379667553035903,0.000142224460292291,0.00101352081443675,4246440
"6","2020/03/15",7,0,43,1,0.000218948931345034,5.91621720648289e-05,0.000810291996794881,4246440
"7","2020/03/16",0,0,43,1,0.000127086731951913,2.47703396435755e-05,0.000652031327410824,4246440
"8","2020/03/17",26,0,69,1,0.000136038822646812,2.37796123573495e-05,0.000778253278019105,4246440
"9","2020/03/18",17,0,86,1,0.00012156750777046,2.01240087580551e-05,0.00073437947295692,4246440
"10","2020/03/19",23,0,109,1,0.000112738377080854,1.79157532173201e-05,0.000709428261968774,4246440
"11","2020/03/20",28,0,137,1,0.000105627197684862,1.62341542108369e-05,0.000687261236147991,4246440
"12","2020/03/21",63,0,200,1,0.000116837591238557,1.75750727100075e-05,0.000776726386950029,4246440
"13","2020/03/22",45,2,245,3,0.000326014579289754,0.000178269815971026,0.000596205842983254,4246440
"14","2020/03/23",68,0,313,3,0.000315427594332756,0.000170227828314512,0.000584478861368801,4246440
"15","2020/03/24",32,3,345,6,0.000530435880967658,0.000393230776331142,0.000715514249528115,4246440
"16","2020/03/25",98,0,443,6,0.000528504568544247,0.000389274981479115,0.000717531545209583,4246440
"17","2020/03/26",145,0,588,6,0.000554646114908821,0.000406569859697634,0.000756653021481315,4246440
"18","2020/03/27",86,3,674,9,0.00075671750268936,0.000616235565399507,0.00092922481438602,4246440
"19","2020/03/28",112,5,786,14,0.00109234234159091,0.000958706962164768,0.00124460532605086,4246440
"20","2020/03/29",115,3,901,17,0.00122446200749701,0.00109913096612785,0.00136408422108745,4246440
"21","2020/03/30",88,7,989,24,0.00154984281582945,0.00143635253015335,0.00167230029073832,4246440
"22","2020/03/31",86,2,1075,26,0.00151448902846581,0.00141061562203842,0.00162601135384339,4246440
"23","2020/04/01",106,4,1181,30,0.00162113029727312,0.00152372117606097,0.00172476663186551,4246440
"24","2020/04/02",136,2,1317,32,0.00165451812068023,0.00156029679179291,0.00175442917402509,4246440
"25","2020/04/03",158,5,1475,37,0.00186084653366068,0.00176842451086036,0.00195809874867223,4246440
"26","2020/04/04",198,4,1673,41,0.00204800801196479,0.00195540986513342,0.00214499113043279,4246440
"27","2020/04/05",128,5,1801,46,0.00217645868025652,0.00208802009248492,0.00226864310545335,4246440
"28","2020/04/06",187,8,1988,54,0.00249207380278097,0.00240511108877352,0.00258218086785929,4246440
"29","2020/04/07",112,1,2100,55,0.00238182545850821,0.00229954516269135,0.00246704983526314,4246440
"30","2020/04/08",149,4,2249,59,0.00244516224002573,0.00236580483482494,0.00252718157137846,4246440
"31","2020/04/09",279,4,2528,63,0.00264106722729202,0.0025602047750205,0.00272448366909249,4246440
"32","2020/04/10",224,3,2752,66,0.00272358423508683,0.00264344926200679,0.00280614846376213,4246440
"33","2020/04/11",222,8,2974,74,0.00299021413066288,0.00291109567233741,0.00307148288947736,4246440
"34","2020/04/12",260,5,3234,79,0.00315188895332174,0.00307320050926376,0.00323259219309826,4246440
"35","2020/04/13",166,8,3400,87,0.00332089631793941,0.00324496954964532,0.00339859964347245,4246440
"36","2020/04/14",72,7,3472,94,0.0033444673035731,0.00327312127896755,0.00341736849671448,4246440
"37","2020/04/15",102,1,3574,95,0.00319312110600932,0.00312538557312988,0.00326232465053312,4246440
"38","2020/04/16",177,8,3751,103,0.00335862692972356,0.00329238455371574,0.00342620209426431,4246440
"39","2020/04/17",265,6,4016,109,0.00354084693512449,0.00347440663120399,0.00360855776217415,4246440
"40","2020/04/18",194,7,4210,116,0.00369179335729631,0.00362623423455729,0.00375853773126188,4246440
"41","2020/04/19",63,4,4273,120,0.00363215830837624,0.00356947253537502,0.00369594494602841,4246440
"42","2020/04/20",194,6,4467,126,0.0037477135968606,0.00368571901613181,0.00381075093967269,4246440
"43","2020/04/21",191,10,4658,136,0.00398013585682454,0.0039186074364415,0.00404263037207068,4246440
"44","2020/04/22",163,5,4821,141,0.004041894282769,0.0039812911971364,0.00410341986660791,4246440
"45","2020/04/23",171,3,4992,144,0.00405507310182267,0.00399528950834529,0.00411575126828197,4246440
"46","2020/04/24",174,2,5166,146,0.00404571957966645,0.00398669049051477,0.00410562268534244,4246440
"47","2020/04/25",172,8,5338,154,0.00420171179616128,0.00414317436411286,0.00426107628269732,4246440
"48","2020/04/26",200,5,5538,159,0.00429684043773902,0.00423856137614132,0.0043559208205208,4246440
"49","2020/04/27",241,6,5779,165,0.00444969704759917,0.00439120506517281,0.00450896815829611,4246440
"50","2020/04/28",242,2,6021,167,0.00449238956813325,0.00443386631565274,0.00455168527761563,4246440
"51","2020/04/29",179,9,6200,176,0.00467064800948588,0.00461247026475742,0.00472955955839896,4246440
"52","2020/04/30",178,2,6378,178,0.00465844286563016,0.00460089928430595,0.00471670614620162,4246440
"53","2020/05/01",154,10,6532,188,0.0048357215529244,0.00477869582923661,0.00489342778302615,4246440
"54","2020/05/02",188,4,6720,192,0.00488260991959753,0.00482599415400739,0.00493988986852711,4246440
"55","2020/05/03",370,5,7090,197,0.00508718843284392,0.00502942131905055,0.00514561905029394,4246440
"56","2020/05/04",107,3,7197,200,0.00504979947166294,0.00499312517325319,0.00510711704978005,4246440
"57","2020/05/05",190,3,7387,203,0.00506924040156815,0.00501300026368229,0.00512611148957231,4246440
"58","2020/05/06",136,7,7523,210,0.0051513764888651,0.00509579493807587,0.00520756428633922,4246440
"59","2020/05/07",208,8,7731,218,0.00530776820210352,0.00525223071212283,0.00536389294975859,4246440
"60","2020/05/08",137,7,7868,225,0.00539232071919552,0.00533732783793401,0.00544788021676416,4246440
"61","2020/05/09",202,6,8070,231,0.0054989465650665,0.00544403767677104,0.00555440926768008,4246440
"62","2020/05/10",212,6,8282,237,0.00561413051208906,0.00555920836607239,0.00566959526092334,4246440
"63","2020/05/11",166,7,8448,244,0.00572209995203183,0.00566741121051838,0.00577731642275659,4246440
"64","2020/05/12",168,5,8616,249,0.00578463585131045,0.00573022110792678,0.00583956732245066,4246440
"65","2020/05/13",167,3,8783,252,0.0058016441279734,0.00574755847574906,0.00585623873679015,4246440
"66","2020/05/14",161,4,8944,256,0.00583994292040641,0.00578615624521067,0.00589422958321154,4246440
"67","2020/05/15",174,4,9118,260,0.00588888298577503,0.00583528832282088,0.00594296989311168,4246440
"68","2020/05/16",150,6,9268,266,0.00596935136230214,0.00591598760986732,0.00602319646971296,4246440
"69","2020/05/17",181,3,9449,269,0.0060042068359121,0.00595098017835839,0.00605790956244762,4246440
"70","2020/05/18",157,6,9606,275,0.00609242121918763,0.00603933381353746,0.00614597527773789,4246440
"71","2020/05/19",120,4,9726,279,0.0061143692939036,0.00606167311836508,0.00616752357512716,4246440
"72","2020/05/20",141,2,9867,281,0.00610848512685553,0.00605610746019878,0.0061613157940547,4246440
"73","2020/05/21",110,6,9977,287,0.00617335568008395,0.00612128125328145,0.00622587310988118,4246440
"74","2020/05/22",139,4,10116,291,0.00621609125183224,0.00616420360775606,0.00626841566402627,4246440
"75","2020/05/23",151,4,10267,295,0.00626952613868523,0.00621773046526081,0.00632175328655205,4246440
"76","2020/05/24",310,4,10577,299,0.00642208092340305,0.00636956239324176,0.00647503248111631,4246440
"77","2020/05/25",349,7,10926,306,0.0066623611920666,0.00660883985311188,0.00671631597074556,4246440
"78","2020/05/26",257,4,11183,310,0.00677610662337509,0.00672219764587031,0.00683044792643896,4246440
"79","2020/05/27",264,3,11447,313,0.00686397855472482,0.00680975259942801,0.00691863631047031,4246440
"80","2020/05/28",281,2,11728,315,0.00693225901510876,0.00687773613256448,0.00698721412486613,4246440
"81","2020/05/29",403,5,12131,320,0.00713129768023692,0.00707586522595767,0.00718716439335087,4246440
"82","2020/05/30",400,6,12531,326,0.00734246083619878,0.00728617511663951,0.00739918136307129,4246440
"83","2020/05/31",487,4,13018,330,0.00754783661992112,0.00749048752683277,0.00760562479237062,4246440
"84","2020/06/01",445,6,13463,336,0.00776038161383107,0.00770219788343451,0.00781900487415586,4246440
"85","2020/06/02",374,8,13837,344,0.00796333284470784,0.00790466111676654,0.00802244005895384,4246440
"86","2020/06/03",258,8,14095,352,0.00808640278618158,0.00802782401249881,0.00814540900729232,4246440
"87","2020/06/04",514,5,14609,357,0.00827759765726445,0.00821823438007277,0.00833738973686258,4246440
"88","2020/06/05",435,6,15044,363,0.0084390138864089,0.00837921311019067,0.0084992414488646,4246440
"89","2020/06/06",419,7,15463,370,0.0086054231398672,0.00854527565034822,0.00866599398851975,4246440
"90","2020/06/07",541,16,16004,386,0.00904108892396973,0.00897982599967071,0.00910276980134421,4246440
"91","2020/06/08",421,7,16425,393,0.00918966308980832,0.0091281771053587,0.00925156323430767,4246440
"92","2020/06/09",429,5,16854,398,0.00928636759208191,0.00922477105097977,0.0093483754316168,4246440
"93","2020/06/10",379,5,17233,403,0.00934865874692837,0.00928717556625138,0.00941054896002111,4246440
"94","2020/06/11",656,10,17889,413,0.00967200596717229,0.00960948698849477,0.00973493169208919,4246440
"95","2020/06/12",697,5,18586,418,0.0098918561539278,0.00982843353600641,0.00995568803630107,4246440
"96","2020/06/13",625,3,19211,421,0.0100113783693568,0.00994748127430003,0.0100756859038649,4246440
"97","2020/06/14",848,8,20059,429,0.0103485112700526,0.010283313552545,0.0104141223506601,4246440
"98","2020/06/15",627,8,20686,437,0.0105525851699774,0.0104869364152174,0.0106186448892775,4246440
"99","2020/06/16",736,11,21422,448,0.0108654050270022,0.0107989556620778,0.0109322632757332,4246440
"100","2020/06/17",540,9,21962,457,0.0110139528366142,0.0109474945292028,0.011080814588541,4246440
"101","2020/06/18",635,13,22597,470,0.0112936284568952,0.0112267704010661,0.0113608846681573,4246440
"102","2020/06/19",754,5,23351,475,0.0114307207347791,0.0113635070812007,0.0114983319483005,4246440
"103","2020/06/20",923,10,24274,485,0.011760488986415,0.0116922885407949,0.0118290872413063,4246440
"104","2020/06/21",948,8,25222,493,0.0120391093764512,0.0119700358917716,0.0121085814519395,4246440
"105","2020/06/22",808,8,26030,501,0.0122324289379113,0.0121629761951609,0.0123022782680922,4246440
"106","2020/06/23",722,20,26752,521,0.0126597204025781,0.0125896892967305,0.0127301410617872,4246440
"107","2020/06/24",562,15,27314,536,0.0128750430417677,0.0128051263876982,0.0129453414443938,4246440
"108","2020/06/25",716,11,28030,547,0.0130595782806362,0.0129895734275215,0.0131299604116874,4246440
"109","2020/06/26",1007,17,29037,564,0.0135199112290978,0.0134488507019868,0.013591347223126,4246440
"110","2020/06/27",868,11,29905,575,0.0137657042223665,0.0136942229060875,0.0138375586579244,4246440
"111","2020/06/28",753,17,30658,592,0.0140918581452995,0.0140200166597058,0.0141640677616292,4246440
"112","2020/06/29",1028,12,31686,604,0.0144149761615555,0.0143423924971407,0.0144879271557824,4246440
"113","2020/06/30",1099,16,32785,620,0.0148553010259529,0.014781700000295,0.0149292685257633,4246440
"114","2020/07/01",765,11,33550,631,0.0150116367457783,0.0149380471052937,0.015085588912579,4246440
"115","2020/07/02",913,14,34463,645,0.0152935103713718,0.0152195281381252,0.0153678522327743,4246440
"116","2020/07/03",774,22,35237,667,0.0156936404995019,0.015619251698853,0.0157683835868842,4246440
"117","2020/07/04",758,31,35995,698,0.0162887566766857,0.0162136267198991,0.016364234767206,4246440
"118","2020/07/05",988,22,36983,720,0.0167722288652299,0.0166962660609005,0.0168485372766322,4246440
"119","2020/07/06",1166,27,38149,747,0.0174500877755153,0.0173727291789935,0.0175277908402202,4246440
"120","2020/07/07",1185,23,39334,770,0.0180356745034151,0.0179570925109937,0.018114600378318,4246440
"121","2020/07/08",957,29,40291,799,0.0186428009145249,0.0185632536587677,0.0187226890461875,4246440
"122","2020/07/09",960,20,41251,819,0.0190258753595907,0.0189457937278267,0.0191062954869512,4246440
