"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1",NA,64,2,64,2,0,NA,NA,2933404
"2",NA,36,1,100,3,0,NA,NA,2933404
"3",NA,27,2,127,5,0,NA,NA,2933404
"4",NA,47,1,174,6,0.00235684039669174,0.00202779209879545,0.00273928311426881,2933404
"5",NA,65,2,239,8,0.00235643631258258,0.0020304571144776,0.00273474975445931,2933404
"6",NA,47,3,286,11,0.00239757441762148,0.0021289656581972,0.00270007318619724,2933404
"7",NA,30,1,316,12,0.00193431580196816,0.00170807017356637,0.00219052921808914,2933404
"8",NA,62,3,378,15,0.00207520367023815,0.00187153111585638,0.00230104123649547,2933404
"9",NA,74,3,452,18,0.00225419553706436,0.00206274424188361,0.00246341616965599,2933404
"10",NA,23,2,475,20,0.00205981060445012,0.00189632447909328,0.00223739121283392,2933404
"11",NA,38,1,513,21,0.00187961652496563,0.00173264262171653,0.00203905770101845,2933404
"12",NA,60,2,573,23,0.00190470657713229,0.00176593990455467,0.0020543774652886,2933404
"13",NA,47,1,620,24,0.0018223249945098,0.00169259011053115,0.00196200389270445,2933404
"14",NA,63,9,683,33,0.00237801418193636,0.00225547004644604,0.00250721638196924,2933404
"15",NA,42,6,725,39,0.0026034981399444,0.00248935467013131,0.00272287538855861,2933404
"16",NA,63,3,788,42,0.00268823965221063,0.00257739135130716,0.00280385531054586,2933404
"17",NA,109,2,897,44,0.00285528677456506,0.00274144495447908,0.00297385601402867,2933404
"18",NA,6,1,903,45,0.00263296882984257,0.00252896809028554,0.00274124647343409,2933404
"19",NA,20,0,923,45,0.00242288094018633,0.00232599016073363,0.00252380777417677,2933404
"20",NA,51,6,974,51,0.00263331277564208,0.00253990786461726,0.00273015264488925,2933404
"21",NA,69,5,1043,56,0.00284044321943842,0.00274815252659891,0.00293583329337209,2933404
"22",NA,25,2,1068,58,0.00278178660748279,0.0026938581573076,0.00287258507229823,2933404
"23",NA,50,2,1118,60,0.00279628085405125,0.00271024580936624,0.00288504702699347,2933404
"24",NA,95,2,1213,62,0.00292531380289517,0.00283767761211588,0.00301565646811733,2933404
"25",NA,39,1,1252,63,0.00287218665231834,0.00278699482117625,0.00295998259597552,2933404
"26",NA,0,0,1252,63,0.00269390944812443,0.0026135351986423,0.0027767554530982,2933404
"27",NA,0,1,1252,64,0.00257618422335289,0.00250014045126983,0.00265454092760329,2933404
"28",NA,0,5,1252,69,0.00262938911445997,0.00255709039037294,0.00270373199995962,2933404
"29",NA,24,8,1276,77,0.00284895223674385,0.00277849029542686,0.00292120107837224,2933404
"30",NA,31,6,1307,83,0.00301365260282036,0.00294424849765077,0.00308469275529309,2933404
"31",NA,64,1,1371,84,0.00307793328012613,0.00300764308593671,0.00314986619296866,2933404
"32",NA,18,0,1389,84,0.00300711559228202,0.00293822144180608,0.00307762514311624,2933404
"33",NA,11,2,1400,86,0.00299619102694675,0.00292892496581399,0.0030650019289454,2933404
"34",NA,33,0,1433,86,0.00296640472730422,0.00289962329483816,0.00303472420774022,2933404
"35",NA,106,6,1539,92,0.00330296007164408,0.00323321183441518,0.00337421294786531,2933404
"36",NA,36,2,1575,94,0.0033486778437387,0.00327926695764554,0.00341955792132205,2933404
"37",NA,182,1,1757,95,0.00365714086485102,0.00358192267269241,0.00373393859318297,2933404
"38",NA,51,2,1808,97,0.00371394374496135,0.00363889330216914,0.00379054206742344,2933404
"39",NA,35,0,1843,97,0.00364627779747544,0.00357237158157827,0.00372171300570264,2933404
"40",NA,81,2,1924,99,0.0037363310701362,0.00366186818577688,0.00381230813274165,2933404
"41",NA,44,0,1968,99,0.00367519211869926,0.00360172939787996,0.00375015322286555,2933404
"42",NA,63,3,2031,102,0.00375916134246291,0.00368595932098727,0.00383381713363092,2933404
"43",NA,125,5,2156,107,0.00403039344641362,0.00395524635461625,0.00410696828376697,2933404
"44",NA,17,1,2173,108,0.00394849563399324,0.00387533520058687,0.00402303722509028,2933404
"45",NA,25,3,2198,111,0.00395328646526269,0.00388174713284396,0.00402614424422309,2933404
"46",NA,58,2,2256,113,0.00398398121136466,0.00391293103758552,0.0040563214991646,2933404
"47",NA,43,1,2299,114,0.00395788132540218,0.00388772607951829,0.00402930254487176,2933404
"48",NA,30,1,2329,115,0.00391499079142574,0.00384602354416425,0.00398519476569635,2933404
"49",NA,98,2,2427,117,0.0040244086798941,0.00395452643600709,0.00409552584484933,2933404
"50",NA,115,5,2542,122,0.00426681277022093,0.00419546415844862,0.00433937474580939,2933404
"51",NA,47,0,2589,122,0.0042185956900591,0.00414791869845864,0.00429047695722637,2933404
"52",NA,57,1,2646,123,0.00421796238835828,0.00414770862756961,0.00428940610518005,2933404
"53",NA,64,1,2710,124,0.00422694732921407,0.00415695185769992,0.00429812139653596,2933404
"54",NA,95,0,2805,124,0.00424866191130809,0.00417818725386614,0.00432032528458296,2933404
"55",NA,61,1,2866,125,0.00425114790147258,0.00418104389054388,0.00432242735386445,2933404
"56",NA,47,1,2913,126,0.00423186395177035,0.00416248438181625,0.00430239992840023,2933404
"57",NA,117,0,3030,126,0.00427920986551602,0.00420894753535763,0.00435064512429798,2933404
"58",NA,70,1,3100,127,0.00429173395335362,0.00422168033370059,0.0043629500271099,2933404
"59",NA,89,0,3189,127,0.00429384646753712,0.00422365801624062,0.00436520130557148,2933404
"60",NA,71,2,3260,129,0.0043365790345696,0.00426661398328626,0.00440769139105098,2933404
"61",NA,64,0,3324,129,0.00430134902511524,0.00423185819346853,0.00437198095730507,2933404
"62",NA,73,0,3397,129,0.0042778616631577,0.00420866030143326,0.00434820087591348,2933404
"63",NA,89,2,3486,131,0.00434086097603013,0.00427154471026206,0.00441130206783327,2933404
"64",NA,161,1,3647,132,0.00445793120202858,0.0043871572089003,0.00452984692723182,2933404
"65",NA,71,1,3718,133,0.00446044197310235,0.00439003461606865,0.00453197852303724,2933404
"66",NA,58,3,3776,136,0.00450977957587171,0.00443995297251988,0.00458070433376838,2933404
"67",NA,97,0,3873,136,0.00450376501720373,0.00443395026634482,0.00457467903601666,2933404
"68",NA,62,2,3935,138,0.00452285496994169,0.00445359598149823,0.00459319102229039,2933404
"69",NA,88,2,4023,140,0.0045718626391328,0.00450269141076406,0.00464209648947529,2933404
"70",NA,485,0,4508,140,0.00499607813351228,0.00492040941615994,0.00507291052532775,2933404
"71",NA,112,1,4620,141,0.00502194963597529,0.00494629971455733,0.00509875656585227,2933404
"72",NA,295,1,4915,142,0.00522192148192196,0.0051436693361413,0.00530136410047976,2933404
"73",NA,70,0,4985,142,0.00512619235462144,0.00504927896397925,0.00520427733227681,2933404
"74",NA,61,0,5046,142,0.00501281080746703,0.00493750217306139,0.00508926807740077,2933404
"75",NA,139,0,5185,142,0.00497662658608211,0.00490176924555249,0.00505262711005235,2933404
"76",NA,144,1,5329,143,0.00498201473722524,0.00490746366644236,0.00505769834052036,2933404
"77",NA,23,1,5352,144,0.00487835294955838,0.00480573129662522,0.00495207202224915,2933404
"78",NA,184,2,5536,146,0.00495997047608463,0.00488697055848052,0.0050340608418317,2933404
"79",NA,154,0,5690,146,0.00494952266272847,0.00487660720867934,0.00502352835497224,2933404
"80",NA,121,1,5811,147,0.00494506530908281,0.00487259517046407,0.00501861329652906,2933404
"81",NA,79,0,5890,147,0.00487285993617627,0.0048013866651384,0.0049453971557834,2933404
"82",NA,61,0,5951,147,0.00479014905158248,0.00471983194842004,0.00486151375454321,2933404
"83",NA,52,0,6003,147,0.00470692836434405,0.00463778068532261,0.0047771070109421,2933404
"84",NA,108,0,6111,147,0.00467457806174596,0.00460585799287905,0.00474432344400125,2933404
"85",NA,0,0,6111,147,0.00456699041402129,0.00449980914470973,0.00463517468652724,2933404
"86",NA,352,0,6463,147,0.00472551765053126,0.00465596357973874,0.00479611076913439,2933404
"87",NA,62,2,6525,149,0.00473439082232938,0.00466550260200366,0.00480429620785776,2933404
"88",NA,39,0,6564,149,0.00466112858504279,0.00459326871013273,0.00472999100583322,2933404
"89",NA,121,0,6685,149,0.00464705098007978,0.00457935942679931,0.00471574314195164,2933404
"90",NA,135,0,6820,149,0.00464417518925279,0.00457649105000064,0.00471286034492915,2933404
"91",NA,57,2,6877,151,0.0046513401877904,0.00458431712992208,0.00471934312775647,2933404
"92",NA,45,0,6922,151,0.00459073812991214,0.00452455714665639,0.00465788714659143,2933404
"93",NA,144,1,7066,152,0.00462924209226889,0.00456286597341163,0.00469658378609157,2933404
"94",NA,123,1,7189,153,0.0046559105776225,0.00458951062100281,0.00472327119314532,2933404
"95",NA,61,0,7250,153,0.00461307712296601,0.00454726129417617,0.00467984555224196,2933404
"96",NA,215,0,7465,153,0.00466818393343169,0.00460155575645219,0.00473577685238164,2933404
"97",NA,72,0,7537,153,0.00463300288822695,0.00456685155501716,0.00470011243057332,2933404
"98",NA,71,0,7608,153,0.00459667490383625,0.00453101756972697,0.00466328365458783,2933404
"99",NA,75,1,7683,154,0.00459355558732585,0.00452829562303213,0.00465975605181967,2933404
"100",NA,4,1,7687,155,0.00455006140249343,0.00448576503174138,0.0046152793603689,2933404
"101",NA,229,0,7916,155,0.00461242522215513,0.00454722620948581,0.00467855907093271,2933404
"102",NA,669,0,8585,155,0.00492701012893768,0.00485734236356338,0.00499767712334896,2933404
"103",NA,129,2,8714,157,0.00498296635950369,0.00491327535880494,0.00505364587300169,2933404
"104",NA,190,2,8904,159,0.00505918598897075,0.00498918507544581,0.00513016905245009,2933404
"105",NA,0,0,8904,159,0.00495576726361558,0.00488716901857734,0.00502532838086152,2933404
