"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/03",2,0,2,0,NA,NA,NA,10276617
"2","2020/03/04",2,0,4,0,0,NA,NA,10276617
"3","2020/03/05",1,0,5,0,0,NA,NA,10276617
"4","2020/03/06",4,0,9,0,0,NA,NA,10276617
"5","2020/03/07",4,0,13,0,0,0,NA,10276617
"6","2020/03/08",8,0,21,0,0,0,NA,10276617
"7","2020/03/09",9,0,30,0,0,0,NA,10276617
"8","2020/03/10",9,0,39,0,0,0,NA,10276617
"9","2020/03/11",2,0,41,0,0,0,NA,10276617
"10","2020/03/12",18,0,59,0,0,0,NA,10276617
"11","2020/03/13",19,0,78,0,0,0,NA,10276617
"12","2020/03/14",34,0,112,0,0,0,NA,10276617
"13","2020/03/15",57,0,169,0,0,0,NA,10276617
"14","2020/03/16",76,0,245,0,0,0,NA,10276617
"15","2020/03/17",86,0,331,0,0,0,NA,10276617
"16","2020/03/18",117,1,448,1,5.7754034301163e-05,8.41436256679976e-06,0.00039640893193987,10276617
"17","2020/03/19",194,1,642,2,0.000118273179253857,4.54476938601931e-05,0.0003077943838877,10276617
"18","2020/03/20",143,1,785,3,0.000155507994735022,8.22523592865942e-05,0.000294006599157199,10276617
"19","2020/03/21",235,3,1020,6,0.000292651523078783,0.000213526240905229,0.000401097839765482,10276617
"20","2020/03/22",260,6,1280,12,0.000542351387226679,0.000464281607324,0.000633548739787646,10276617
"21","2020/03/23",320,2,1600,14,0.000593917692214094,0.000519163920299665,0.000679435167454072,10276617
"22","2020/03/24",460,9,2060,23,0.000958008725252677,0.000883036067891209,0.00103934680703589,10276617
"23","2020/03/25",302,10,2362,33,0.00121493745234314,0.00114768336594296,0.00128613261889813,10276617
"24","2020/03/26",633,10,2995,43,0.00156729235988866,0.00149969803363851,0.00163793329474849,10276617
"25","2020/03/27",549,17,3544,60,0.00204852292628863,0.00198424888121768,0.00211487894449758,10276617
"26","2020/03/28",724,16,4268,76,0.00249721212961718,0.00243424277374475,0.00256181038619819,10276617
"27","2020/03/29",902,24,5170,100,0.00321166168197585,0.00314881389259768,0.00327576386261512,10276617
"28","2020/03/30",792,19,5962,119,0.00358233577601154,0.00352210197640982,0.00364359967373045,10276617
"29","2020/03/31",446,21,6408,140,0.00370972443269446,0.00365544436676173,0.00376481050885796,10276617
"30","2020/04/01",1035,20,7443,160,0.00408734842368884,0.00403380941922447,0.00414159802815959,10276617
"31","2020/04/02",808,27,8251,187,0.00446089884268975,0.00440959615786187,0.00451279839974273,10276617
"32","2020/04/03",783,22,9034,209,0.00464984692718011,0.00460089759048715,0.00469931703998589,10276617
"33","2020/04/04",852,37,9886,246,0.00515775045939485,0.00511017181773433,0.00520577208560129,10276617
"34","2020/04/05",638,20,10524,266,0.00516723764257495,0.00512224805064432,0.00521262238588485,10276617
"35","2020/04/06",754,29,11278,295,0.00540069018744303,0.00535721576694456,0.00544451740785099,10276617
"36","2020/04/07",452,16,11730,311,0.00526160123622258,0.00522076818863751,0.00530275365017574,10276617
"37","2020/04/08",712,34,12442,345,0.00555607299649659,0.00551615287989591,0.00559628201294181,10276617
"38","2020/04/09",699,35,13141,380,0.00585603331568184,0.00581680439537131,0.00589552679847103,10276617
"39","2020/04/10",815,29,13956,409,0.00611218938550268,0.00607329331447268,0.00615133456426768,10276617
"40","2020/04/11",1516,26,15472,435,0.00662163576646468,0.0065812234920475,0.00666229619412047,10276617
"41","2020/04/12",515,35,15987,470,0.00681561712976033,0.00677614957863267,0.00685531455887015,10276617
"42","2020/04/13",598,34,16585,504,0.00700516722086725,0.00696642801753544,0.00704412184677588,10276617
"43","2020/04/14",349,31,16934,535,0.00704261006767432,0.00700512397718001,0.00708029675518663,10276617
"44","2020/04/15",514,32,17448,567,0.00717038390822283,0.0071335882792492,0.00720736933204564,10276617
"45","2020/04/16",643,32,18091,599,0.00736460972626433,0.0073280785168561,0.00740132304743047,10276617
"46","2020/04/17",750,30,18841,629,0.00758954616731864,0.00755299557300648,0.00762627363793526,10276617
"47","2020/04/18",181,28,19022,657,0.00757092064803359,0.00753538791257561,0.00760662093628431,10276617
"48","2020/04/19",663,30,19685,687,0.00777736843231361,0.00774180923960619,0.00781309095327503,10276617
"49","2020/04/20",521,27,20206,714,0.00790550493264882,0.00787014957535172,0.00794101911809495,10276617
"50","2020/04/21",657,21,20863,735,0.00803002295343073,0.0079946837443639,0.00806551837376713,10276617
"51","2020/04/22",516,27,21379,762,0.00817247516835647,0.0081372280810307,0.00820787493140332,10276617
"52","2020/04/23",603,23,21982,785,0.00830964591238643,0.0082743845321152,0.00834505755941572,10276617
"53","2020/04/24",371,35,22353,820,0.00848840864023759,0.00845324619956698,0.00852371734391825,10276617
"54","2020/04/25",918,60,23271,880,0.00913666639460967,0.00910025872909662,0.009173219717312,10276617
"55","2020/04/26",412,23,23683,903,0.00920625626129421,0.00917005150864499,0.00924260395579203,10276617
"56","2020/04/27",163,25,23846,928,0.00920125329722653,0.00916556676880046,0.0092370787726859,10276617
"57","2020/04/28",298,20,24144,948,0.00920702403967386,0.00917168926703435,0.00924249494276014,10276617
"58","2020/04/29",180,25,24324,973,0.00922964922031121,0.00919468465865322,0.009264746741458,10276617
"59","2020/04/30",368,16,24692,989,0.00925318291036442,0.00921840125487792,0.00928809579940487,10276617
"60","2020/05/01",295,18,24987,1007,0.00928319342457922,0.00924860094722881,0.00931791528793039,10276617
"61","2020/05/02",364,0,25351,1007,0.00918671657738913,0.00915246047095006,0.00922110089862159,10276617
"62","2020/05/03",-161,16,25190,1023,0.00905877686094501,0.00902525168496384,0.00909242656945599,10276617
"63","2020/05/04",334,40,25524,1063,0.00933200814488496,0.00929812252137999,0.00936601725950092,10276617
"64","2020/05/05",0,0,25524,1063,0.00914711487793591,0.00911388333533294,0.00918046759121697,10276617
"65","2020/05/06",178,11,25702,1074,0.00913626635591859,0.00910323056149768,0.00916942203785697,10276617
"66","2020/05/07",480,15,26182,1089,0.00927872111114834,0.00924538836563726,0.00931217403245726,10276617
"67","2020/05/08",533,16,26715,1105,0.00945581758785887,0.00942208079097684,0.00948967518305384,10276617
"68","2020/05/09",553,9,27268,1114,0.00958103321508617,0.00954697347504771,0.00961521446650147,10276617
"69","2020/05/10",138,12,27406,1126,0.00958312611483514,0.00954922508139833,0.00961714750150043,10276617
"70","2020/05/11",175,9,27581,1135,0.0095707597085364,0.00953702127978185,0.00960461749128436,10276617
"71","2020/05/12",98,9,27679,1144,0.00953440040304986,0.00950090701565804,0.0095680118641158,10276617
"72","2020/05/13",234,19,27913,1163,0.00963321627694183,0.00959963281875165,0.00966691722386155,10276617
"73","2020/05/14",219,12,28132,1175,0.00967455362012809,0.00964098109328389,0.00970824305567151,10276617
"74","2020/05/15",187,9,28319,1184,0.00968557251556534,0.00965207390612678,0.00971918738570033,10276617
"75","2020/05/16",264,6,28583,1190,0.00970323230105023,0.00966974364759286,0.00973683693378804,10276617
"76","2020/05/17",227,13,28810,1203,0.00976928449571163,0.00973573196226205,0.00980295266222355,10276617
"77","2020/05/18",226,15,29036,1218,0.00985389816846654,0.00982024322188124,0.00988766845388858,10276617
"78","2020/05/19",173,13,29209,1231,0.00990660018583121,0.00987292447480284,0.00994039076186399,10276617
"79","2020/05/20",223,16,29432,1247,0.0100026979478755,0.0099688909622283,0.0100366195814092,10276617
"80","2020/05/21",228,16,29660,1263,0.0101028525930369,0.0100688996278339,0.0101369200497821,10276617
"81","2020/05/22",252,14,29912,1277,0.0101971662105883,0.0101630614591818,0.0102313854092088,10276617
"82","2020/05/23",288,12,30200,1289,0.0102892388918384,0.0102549651996185,0.0103236271320802,10276617
"83","2020/05/24",271,13,30471,1302,0.0103841413749928,0.0103497012959232,0.0104186960582439,10276617
"84","2020/05/25",152,14,30623,1316,0.0104463182780981,0.01041183139983,0.0104809193864883,10276617
"85","2020/05/26",165,14,30788,1330,0.0105131724335363,0.0104786219491383,0.0105478368390185,10276617
"86","2020/05/27",219,12,31007,1342,0.0105842408639126,0.0105495888298341,0.0106190067188694,10276617
"87","2020/05/28",285,14,31292,1356,0.0106956264150703,0.010660763675175,0.0107306031628049,10276617
"88","2020/05/29",304,13,31596,1369,0.0108068459283612,0.0107717618558995,0.0108420442710935,10276617
"89","2020/05/30",350,14,31946,1383,0.0109416496083999,0.0109062793136909,0.0109771346129665,10276617
"90","2020/05/31",257,13,32203,1396,0.0110353733319822,0.0109998385900113,0.0110710228681728,10276617
"91","2020/06/01",297,14,32500,1410,0.0111488570955473,0.011113105098849,0.0111847241100787,10276617
"92","2020/06/02",200,14,32700,1424,0.0112275745170374,0.0111917162854443,0.0112635476383168,10276617
"93","2020/06/03",195,12,32895,1436,0.0112879914157788,0.0112520629001661,0.0113240346533092,10276617
"94","2020/06/04",366,11,33261,1447,0.0113996811254661,0.0113635083762795,0.0114359690211146,10276617
"95","2020/06/05",331,8,33592,1455,0.0114759852436711,0.0114396489977443,0.0115124369059684,10276617
"96","2020/06/06",377,10,33969,1465,0.0115825436215732,0.0115459695807651,0.0116192335175679,10276617
"97","2020/06/07",382,9,34351,1474,0.0116806608347289,0.0116438654335832,0.0117175725118272,10276617
"98","2020/06/08",142,5,34493,1479,0.0116627869014987,0.0116260933488385,0.0116995962640674,10276617
"99","2020/06/09",392,6,34885,1485,0.0117356231469917,0.0116987563411112,0.0117726061328605,10276617
"100","2020/06/10",421,7,35306,1492,0.0118253073943721,0.0117882251125155,0.0118625063261581,10276617
"101","2020/06/11",294,3,35600,1495,0.0118388599166212,0.0118017595565488,0.0118760769064819,10276617
"102","2020/06/12",310,9,35910,1504,0.0119030144492851,0.0118657993459699,0.0119403462715734,10276617
"103","2020/06/13",270,1,36180,1505,0.0118892875575202,0.0118521189122328,0.0119265727649347,10276617
"104","2020/06/14",283,7,36463,1512,0.0119267968713307,0.0118895759850632,0.0119641342793627,10276617
"105","2020/06/15",227,5,36690,1517,0.0119305362810703,0.0118933479961187,0.0119678408468655,10276617
"106","2020/06/16",346,3,37036,1520,0.0119580927973655,0.0119208426179598,0.0119954593759143,10276617
"107","2020/06/17",300,2,37336,1522,0.011963749868401,0.0119264960309772,0.0120011200726437,10276617
"108","2020/06/18",336,1,37672,1523,0.0119732320055719,0.0119359525944975,0.0120106278509634,10276617
"109","2020/06/19",417,1,38089,1524,0.0120079555460558,0.0119705720590576,0.0120454557797803,10276617
"110","2020/06/20",375,3,38464,1527,0.0120437616212034,0.0120062909552589,0.0120813492300749,10276617
"111","2020/06/21",377,1,38841,1528,0.0120622095816949,0.0120246855764385,0.0120998506836489,10276617
"112","2020/06/22",292,2,39133,1530,0.0120600127439481,0.0120225096588858,0.0120976328163473,10276617
"113","2020/06/23",259,4,39392,1534,0.0120620820625306,0.0120246066488996,0.012099674270554,10276617
"114","2020/06/24",345,6,39737,1540,0.0121060153746564,0.0120684575503352,0.0121436900813682,10276617
"115","2020/06/25",367,3,40104,1543,0.0121332871825274,0.0120956687993763,0.0121710225615036,10276617
"116","2020/06/26",311,6,40415,1549,0.0121670281410485,0.0121293590137496,0.0122048142541791,10276617
"117","2020/06/27",451,6,40866,1555,0.0122423688825409,0.0122045203220044,0.0122803348187297,10276617
"118","2020/06/28",323,6,41189,1561,0.0122783760379004,0.0122404697257834,0.0123163997383636,10276617
