"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/12",1,0,1,0,NA,NA,NA,83429607
"2","2020/03/13",1,0,2,0,0,NA,NA,83429607
"3","2020/03/16",16,0,18,0,0,NA,NA,83429607
"4","2020/03/17",29,0,47,0,0,NA,NA,83429607
"5","2020/03/18",51,0,98,0,0,0,NA,83429607
"6","2020/03/19",93,1,191,1,3.21856950123434e-05,6.69681878930758e-06,0.00015468821779702,83429607
"7","2020/03/20",168,3,359,4,0.000101815440287761,7.33032983053935e-05,0.000141417700439651,83429607
"8","2020/03/21",311,5,670,9,0.000200856270103558,0.000173869831126421,0.000232031290181561,83429607
"9","2020/03/22",277,12,947,21,0.000331374481323591,0.000312848353727119,0.000350997681669948,83429607
"10","2020/03/23",289,9,1236,30,0.000335424549779081,0.000320086375266083,0.000351497712144016,83429607
"11","2020/03/24",293,7,1529,37,0.000307341489070229,0.000294520027295141,0.000320721112826897,83429607
"12","2020/03/25",343,7,1872,44,0.000293123002167201,0.000282079843090843,0.000304598490477187,83429607
"13","2020/03/26",561,15,2433,59,0.000357596913451005,0.000347204042319646,0.000368300874769078,83429607
"14","2020/03/27",1196,16,3629,75,0.000495280087579871,0.000483576548459177,0.00050726687622618,83429607
"15","2020/03/28",2069,17,5698,92,0.000704649285485057,0.000690585940281075,0.000718999021805321,83429607
"16","2020/03/29",1704,16,7402,108,0.000778573234632726,0.000764806397082918,0.000792587881061808,83429607
"17","2020/03/30",1815,23,9217,131,0.000839971015463498,0.000827232105859364,0.000852906097117475,83429607
"18","2020/03/31",1610,37,10827,168,0.000915317824024868,0.000904019351823812,0.000926757505010693,83429607
"19","2020/04/01",2704,46,13531,214,0.00108339957170395,0.00107240087200481,0.00109451107567081,83429607
"20","2020/04/02",2148,63,15679,277,0.00124102712254382,0.00123074391124624,0.00125139625296204,83429607
"21","2020/04/03",2456,79,18135,356,0.00143994571081645,0.00143005604964002,0.00144990376469554,83429607
"22","2020/04/04",2786,69,20921,425,0.00158178138471388,0.00157216222810548,0.00159145939541011,83429607
"23","2020/04/05",3013,76,23934,501,0.00173400730530377,0.00172453898986689,0.00174352760506674,83429607
"24","2020/04/06",3135,73,27069,574,0.00185541011723219,0.00184609220669392,0.00186477505871317,83429607
"25","2020/04/07",3148,75,30217,649,0.00196000186360187,0.00195084272592009,0.0019692040031115,83429607
"26","2020/04/08",3892,76,34109,725,0.00209395774475556,0.00208476070794021,0.00210319535480595,83429607
"27","2020/04/09",4117,87,38226,812,0.00225033616341066,0.00224103974586204,0.0022596711449247,83429607
"28","2020/04/10",4056,96,42282,908,0.00240308580092191,0.00239371566238987,0.00241249261862078,83429607
"29","2020/04/11",4747,98,47029,1006,0.00257564294942001,0.00256609231459593,0.00258522913036416,83429607
"30","2020/04/12",5138,95,52167,1101,0.00273783532927775,0.00272810016650784,0.00274760523175234,83429607
"31","2020/04/13",4789,97,56956,1198,0.00286386553679465,0.00285405690747414,0.00287370787574754,83429607
"32","2020/04/14",4093,98,61049,1296,0.0029393433127563,0.0029296067240439,0.00294911226115676,83429607
"33","2020/04/15",4062,107,65111,1403,0.00302218595709393,0.00301249473707888,0.00303190835384241,83429607
"34","2020/04/16",4281,115,69392,1518,0.00312508074497124,0.00311536525413261,0.00313482653426753,83429607
"35","2020/04/17",4801,125,74193,1643,0.00326589099238135,0.00325603644948952,0.00327577536049691,83429607
"36","2020/04/18",4353,126,78546,1769,0.0033830425034072,0.00337310246277293,0.00339301183589041,83429607
"37","2020/04/19",3783,121,82329,1890,0.00346199634101084,0.00345205282841045,0.00347196849553758,83429607
"38","2020/04/20",3977,127,86306,2017,0.00355844175307366,0.00354843845197478,0.00356847325419186,83429607
"39","2020/04/21",4674,123,90980,2140,0.00367616074875858,0.00366601836599984,0.00368633119136803,83429607
"40","2020/04/22",4611,119,95591,2259,0.00378402094236945,0.0037737514822671,0.00379431834861803,83429607
"41","2020/04/23",3083,117,98674,2376,0.0038279521195775,0.00381771623818613,0.0038382154449331,83429607
"42","2020/04/24",3116,115,101790,2491,0.00387215457420098,0.00386193836481905,0.00388239780911369,83429607
"43","2020/04/25",3122,109,104912,2600,0.0039124503531547,0.00390224837769592,0.0039226790004942,83429607
"44","2020/04/26",2861,106,107773,2706,0.00394531643745932,0.00393513772677547,0.00395552147661206,83429607
"45","2020/04/27",2357,99,110130,2805,0.00395731669384612,0.00394720153404767,0.00396745777490977,83429607
"46","2020/04/28",2131,95,112261,2900,0.00396426967338718,0.00395422159933177,0.00397434328060751,83429607
"47","2020/04/29",2392,92,114653,2992,0.0039853875870083,0.00397536358627271,0.003995436863568,83429607
"48","2020/04/30",2936,89,117589,3081,0.00402972897890313,0.0040196650252589,0.00403981812946359,83429607
"49","2020/05/01",2615,93,120204,3174,0.00407495376720937,0.00406484857894718,0.00408508407690667,83429607
"50","2020/05/02",2188,84,122392,3258,0.00409954938631708,0.00408944462475152,0.00410967911611565,83429607
"51","2020/05/03",1983,78,124375,3336,0.00411504334906318,0.00410495477408773,0.00412515671830571,83429607
"52","2020/05/04",1670,61,126045,3397,0.00410522304205199,0.00409519869785201,0.00411527192412767,83429607
"53","2020/05/05",1614,64,127659,3461,0.0041036981091703,0.00409371839735532,0.00411370214963669,83429607
"54","2020/05/06",1832,59,129491,3520,0.00410963673601565,0.00409967898134255,0.00411961867718692,83429607
"55","2020/05/07",2253,64,131744,3584,0.00414046375567991,0.0041304700726449,0.00415048161845689,83429607
"56","2020/05/08",1977,57,133721,3641,0.00415912961764861,0.00414912428217914,0.00416915908031481,83429607
"57","2020/05/09",1848,48,135569,3689,0.00416732541448207,0.00415732751476647,0.00417734735800908,83429607
"58","2020/05/10",1546,50,137115,3739,0.00417200760450347,0.00416202621169913,0.00418201293473569,83429607
"59","2020/05/11",1542,47,138657,3786,0.00417670182511563,0.00416673460998831,0.00418669288274473,83429607
"60","2020/05/12",1114,55,139771,3841,0.0041808742130272,0.00417092637267862,0.00419084577940658,83429607
"61","2020/05/13",1704,53,141475,3894,0.00420407050891283,0.00419409512487025,0.00421406961876129,83429607
"62","2020/05/14",1639,58,143114,3952,0.00423407164861517,0.00422405489888257,0.00424411215165534,83429607
"63","2020/05/15",1635,55,144749,4007,0.00426343425865404,0.00425337569746003,0.00427351660675533,83429607
"64","2020/05/16",1708,48,146457,4055,0.00428974211630288,0.00427964503722469,0.00429986301768527,83429607
"65","2020/05/17",1610,41,148067,4096,0.00430769291773583,0.00429757321124748,0.00431783645359354,83429607
"66","2020/05/18",1368,44,149435,4140,0.00432343256772096,0.00431329670773962,0.00433359224606317,83429607
"67","2020/05/19",1158,31,150593,4171,0.00432130339485782,0.00431118663898602,0.004331443891003,83429607
"68","2020/05/20",1022,28,151615,4199,0.0043143349582262,0.0043042470042302,0.00432444655557161,83429607
"69","2020/05/21",972,23,152587,4222,0.0043033362977113,0.00429328403969174,0.00431341209200061,83429607
"70","2020/05/22",961,27,153548,4249,0.00429880511856711,0.00428877521637458,0.00430885847709225,83429607
"71","2020/05/23",952,27,154500,4276,0.00429668640484599,0.00428667310801295,0.00430672309187253,83429607
"72","2020/05/24",1186,32,155686,4308,0.00430857128796256,0.00429854415583435,0.00431862181019101,83429607
"73","2020/05/25",1141,32,156827,4340,0.0043213273983965,0.00431128431214292,0.00433139387990174,83429607
"74","2020/05/26",987,29,157814,4369,0.0043285909070436,0.00431854319307291,0.00433866199847088,83429607
"75","2020/05/27",948,28,158762,4397,0.00433534177750871,0.00432529009008214,0.00434541682439049,83429607
"76","2020/05/28",1035,34,159797,4431,0.00435185005870617,0.00434177431716011,0.00436194918252876,83429607
"77","2020/05/29",1182,30,160979,4461,0.00436978117237155,0.00435967628207878,0.00437990948385461,83429607
"78","2020/05/30",1141,28,162120,4489,0.00438576411207425,0.00437563367533327,0.00439591800273212,83429607
"79","2020/05/31",983,26,163103,4515,0.00439639519824466,0.0043862506757937,0.00440656318295151,83429607
"80","2020/06/01",839,25,163942,4540,0.00440298256986657,0.00439283280889555,0.00441315578213935,83429607
"81","2020/06/02",827,23,164769,4563,0.00440824113441417,0.00439808830244477,0.00441841740383864,83429607
"82","2020/06/03",786,22,165555,4585,0.00441252420052931,0.00440237007892275,0.00442270174274425,83429607
"83","2020/06/04",867,24,166422,4609,0.00442203974963865,0.00441187307366641,0.00443222985359683,83429607
"84","2020/06/05",988,21,167410,4630,0.00443299935424558,0.00442281555380582,0.00444320660350209,83429607
"85","2020/06/06",930,18,168340,4648,0.00444049328658773,0.00443029909342965,0.00445071093675671,83429607
"86","2020/06/07",878,21,169218,4669,0.00445022808712466,0.00444001954029871,0.00446046010556538,83429607
"87","2020/06/08",914,23,170132,4692,0.0044634604825401,0.00445323033202503,0.00447371413419294,83429607
"88","2020/06/09",989,19,171121,4711,0.00447544572695504,0.00446519522742615,0.00448571975798373,83429607
"89","2020/06/10",993,18,172114,4729,0.00448707726026289,0.00447680681793432,0.00449737126447159,83429607
"90","2020/06/11",922,17,173036,4746,0.00449627818199879,0.0044859929568744,0.00450658698849231,83429607
"91","2020/06/12",987,17,174023,4763,0.00450747475996466,0.0044971701764942,0.00451780295482547,83429607
"92","2020/06/13",1195,15,175218,4778,0.00452242539873438,0.00451209209703818,0.00453278236509027,83429607
"93","2020/06/14",1459,14,176677,4792,0.00454331374426682,0.00453293778297925,0.00455371345628246,83429607
"94","2020/06/15",1562,15,178239,4807,0.00456749494939166,0.00455706921584726,0.00457794453509077,83429607
"95","2020/06/16",1592,18,179831,4825,0.0045945719522996,0.00458409101633499,0.00460507685157957,83429607
"96","2020/06/17",1467,17,181298,4842,0.00461649087855514,0.00460596613360363,0.00462703967280556,83429607
"97","2020/06/18",1429,19,182727,4861,0.00463826628011767,0.0046276988268828,0.00464885786436711,83429607
"98","2020/06/19",1304,21,184031,4882,0.00465782283603544,0.00464721849334719,0.00466845137644196,83429607
