"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1",NA,1,0,1,0,NA,NA,NA,82003882
"2",NA,1,0,2,0,0,NA,NA,82003882
"3",NA,16,0,18,0,0,NA,NA,82003882
"4",NA,29,0,47,0,0,NA,NA,82003882
"5",NA,51,0,98,0,0,0,NA,82003882
"6",NA,93,1,191,1,3.2745277667485e-05,6.8132501305505e-06,0.000157377637540816,82003882
"7",NA,168,3,359,4,0.000103585610370736,7.45777543729301e-05,0.000143876398077396,82003882
"8",NA,311,5,670,9,0.000204348370705496,0.000176892743687838,0.000236065401776352,82003882
"9",NA,277,12,947,21,0.000337135780311669,0.000318287556216552,0.000357100150937183,82003882
"10",NA,289,9,1236,30,0.000341256263529337,0.000325651418484113,0.000357608874974655,82003882
"11",NA,293,7,1529,37,0.000312684948840886,0.000299640572270261,0.00032629719163479,82003882
"12",NA,343,7,1872,44,0.000298219258369618,0.000286984102187878,0.00030989426029008,82003882
"13",NA,561,15,2433,59,0.000363814117405202,0.000353240555118347,0.000374704178513651,82003882
"14",NA,1196,16,3629,75,0.000503891060446556,0.000491984042808676,0.000516086252205327,82003882
"15",NA,2069,17,5698,92,0.000716900365288183,0.000702592513819962,0.000731499587087869,82003882
"16",NA,1704,16,7402,108,0.000792109561180617,0.00077810337246856,0.000806367867193768,82003882
"17",NA,1815,23,9217,131,0.000854574807952513,0.00084161441881043,0.000867734779804873,82003882
"18",NA,1610,37,10827,168,0.000931231601187977,0.000919736692990405,0.000942870173235734,82003882
"19",NA,2704,46,13531,214,0.00110223562942092,0.00109104570559012,0.00111354031874202,82003882
"20",NA,2148,63,15679,277,0.00126260370344628,0.00125214170754644,0.00127315311226236,82003882
"21",NA,2456,79,18135,356,0.0014649807036544,0.00145491910016455,0.00147511188892703,82003882
"22",NA,2786,69,20921,425,0.00160928234210418,0.00159949594619294,0.00161912861534437,82003882
"23",NA,3013,76,23934,501,0.00176415487277324,0.00175452194056827,0.0017738406931073,82003882
"24",NA,3135,73,27069,574,0.00188766840214352,0.00187818848978681,0.00189719616312605,82003882
"25",NA,3148,75,30217,649,0.00199407858764017,0.00198476020857551,0.00200344071616536,82003882
"26",NA,3892,76,34109,725,0.00213036343474036,0.00212100649762524,0.00213976165049949,82003882
"27",NA,4117,87,38226,812,0.00228946065908489,0.0022800026133964,0.00229895793921448,82003882
"28",NA,4056,96,42282,908,0.00244486601205288,0.002435332963663,0.00245443637731605,82003882
"29",NA,4747,98,47029,1006,0.00262042325072406,0.00261070656792149,0.00263017609765394,82003882
"30",NA,5138,95,52167,1101,0.00278543551819118,0.00277553109922752,0.00279537528084636,82003882
"31",NA,4789,97,56956,1198,0.00291365689536041,0.00290367773255177,0.00292367035387937,82003882
"32",NA,4093,98,61049,1296,0.00299044693300417,0.0029805410633065,0.00300038572499763,82003882
"33",NA,4062,107,65111,1403,0.00307472988512014,0.00306487017290302,0.00308462131611146,82003882
"34",NA,4281,115,69392,1518,0.00317941360869011,0.00316952920367524,0.00318932883893365,82003882
"35",NA,4801,125,74193,1643,0.00332267199251879,0.00331264611788239,0.00333272821092227,82003882
"36",NA,4353,126,78546,1769,0.00344186030758347,0.00343174744873514,0.0034520029675508,82003882
"37",NA,3783,121,82329,1890,0.00352218684191039,0.0035120704507321,0.00353233237298548,82003882
"38",NA,3977,127,86306,2017,0.00362030906038481,0.00361013184122118,0.00363051496985518,82003882
"39",NA,4674,123,90980,2140,0.00374007472643495,0.00372975600752838,0.00375042199304267,82003882
"40",NA,4611,119,95591,2259,0.00384981018461605,0.00383936217899065,0.00386028662226127,82003882
"41",NA,3083,117,98674,2376,0.00389450515222155,0.00388409130910884,0.00390494691644109,82003882
"42",NA,3116,115,101790,2491,0.00393947611368984,0.00392908228460546,0.0039498974381727,82003882
"43",NA,3122,109,104912,2600,0.0039804724777628,0.00397009313007351,0.00399087896105192,82003882
"44",NA,2861,106,107773,2706,0.00401390997401649,0.00400355429558506,0.00402429243866533,82003882
"45",NA,2357,99,110130,2805,0.00402611886766679,0.00401582784502073,0.00403643626224691,82003882
"46",NA,2131,95,112261,2900,0.00403319273217713,0.00402296996163135,0.00404344147980915,82003882
"47",NA,2392,92,114653,2992,0.00405467780326279,0.00404447952457718,0.00406490179721968,82003882
"48",NA,2936,89,117589,3081,0.00409979011757515,0.00408955119135695,0.00411005467878487,82003882
"49",NA,2615,93,120204,3174,0.00414580118708828,0.00413552030934428,0.00415610762303035,82003882
"50",NA,2188,84,122392,3258,0.00417082442728168,0.00416054398365289,0.00418113027324287,82003882
"51",NA,1983,78,124375,3336,0.0041865877691047,0.00417632379348715,0.00419687697006412,82003882
"52",NA,1670,61,126045,3397,0.00417659672557625,0.00416639809745476,0.00418682031819061,82003882
"53",NA,1614,64,127659,3461,0.00417504528010907,0.00416489206035422,0.00418522325149491,82003882
"54",NA,1832,59,129491,3520,0.00418108715631961,0.00417095627545497,0.00419124264419048,82003882
"55",NA,2253,64,131744,3584,0.00421245013661815,0.0042022827027387,0.00422264217063019,82003882
"56",NA,1977,57,133721,3641,0.00423144052451667,0.00422126123561276,0.00424164436009439,82003882
"57",NA,1848,48,135569,3689,0.00423977881402433,0.0042296070901528,0.00424997499973459,82003882
"58",NA,1546,50,137115,3739,0.00424454240891591,0.0042343874789459,0.00425472169249153,82003882
"59",NA,1542,47,138657,3786,0.0042493182435629,0.00423917773776396,0.00425948300639097,82003882
"60",NA,1114,55,139771,3841,0.00425356317289093,0.00424344237872193,0.00426370810559309,82003882
"61",NA,1704,53,141475,3894,0.00427716276113474,0.00426701394439523,0.00428733571617859,82003882
"62",NA,1639,58,143114,3952,0.00430768550266688,0.00429749460105068,0.00431790057056724,82003882
"63",NA,1635,55,144749,4007,0.00433755861301594,0.00432732517300146,0.00434781625349847,82003882
"64",NA,1708,48,146457,4055,0.00436432386084475,0.00435405123327156,0.00437462072489832,82003882
"65",NA,1610,41,148067,4096,0.00438258675611703,0.00437229110773202,0.00439290664817042,82003882
"66",NA,1368,44,149435,4140,0.0043986000567139,0.00438828797399019,0.00440893637190612,82003882
"67",NA,1158,31,150593,4171,0.00439643386590837,0.00438614121943952,0.00440675066540059,82003882
"68",NA,1022,28,151615,4199,0.00438934427556946,0.00437908093172775,0.00439963167382543,82003882
"69",NA,972,23,152587,4222,0.00437815439160415,0.00436792736435154,0.00438840536432969,82003882
"70",NA,961,27,153548,4249,0.00437354443307504,0.00436334015032936,0.0043837725799667,82003882
"71",NA,952,27,154500,4276,0.00437138888325486,0.00436120149457057,0.00438160006879613,82003882
"72",NA,1186,32,155686,4308,0.00438348039774751,0.00437327893322668,0.00439370565903044,82003882
"73",NA,1141,32,156827,4340,0.00439645828677418,0.00438624059074848,0.00440669978480296,82003882
"74",NA,987,29,157814,4369,0.00440384807927045,0.00439362567506985,0.00441409426736969,82003882
"75",NA,948,28,158762,4397,0.00441071632082287,0.00440048987408361,0.0044209665331464,82003882
"76",NA,1035,34,159797,4431,0.00442751161610597,0.00441726069704068,0.00443778632397361,82003882
"77",NA,1182,30,160979,4461,0.00444575448131782,0.00443547390672376,0.00445605888430456,82003882
"78",NA,1141,28,162120,4489,0.00446201530148364,0.0044517087362891,0.00447234572836644,82003882
"79",NA,983,26,163103,4515,0.00447283122043221,0.00446251032463259,0.00448317598640408,82003882
"80",NA,839,25,163942,4540,0.00447953312053956,0.00446920689514262,0.00448988320496417,82003882
"81",NA,827,23,164769,4563,0.00448488311084356,0.00447455376105566,0.00449523630557171,82003882
"82",NA,786,22,165555,4585,0.00448924064263383,0.00447890998078705,0.00449959513228128,82003882
"83",NA,867,24,166422,4609,0.00449892162971908,0.00448857819523557,0.00450928889950906,82003882
"84",NA,988,21,167410,4630,0.00451007177874777,0.0044997109220696,0.00452045649192539,82003882
"85",NA,930,18,168340,4648,0.00451769600110093,0.00450732457101594,0.00452809129602199,82003882
"86",NA,878,21,169218,4669,0.0045276000515338,0.00451721401822712,0.00453800996453434,82003882
"87",NA,914,23,170132,4692,0.00454106250626465,0.00453065449366565,0.00455149442859378,82003882
"88",NA,989,19,171121,4711,0.00455325612694395,0.0045428274115418,0.00456370878296612,82003882
"89",NA,993,18,172114,4729,0.00456508988687108,0.00455464088194241,0.00457556286332832,82003882
"90",NA,922,17,173036,4746,0.00457445077645023,0.00456398673171106,0.00458493881254581,82003882
"91",NA,987,17,174023,4763,0.00458584201887261,0.00457535827922185,0.00459634978042292,82003882
"92",NA,1195,15,175218,4778,0.00460105259045209,0.0045905396332786,0.00461158962372064,82003882
"93",NA,1459,14,176677,4792,0.00462230410216286,0.00461174774371547,0.00463288462427007,82003882
"94",NA,1562,15,178239,4807,0.00464690572334406,0.00463629872729605,0.00465753698624195,82003882
"95",NA,1592,18,179831,4825,0.0046744534888431,0.0046637903306219,0.00468514102700749,82003882
"96",NA,1467,17,181298,4842,0.00469675349902264,0.00468604577014854,0.00470748569531838,82003882
"97",NA,1429,19,182727,4861,0.00471890748917922,0.00470815630949268,0.00472968321942378,82003882
"98",NA,1304,21,184031,4882,0.00473880405669163,0.0047280153461892,0.00474961738561549,82003882
"99",NA,1214,23,185245,4905,0.00475758235315774,0.00474675942155713,0.0047684299617723,82003882
"100",NA,1248,22,186493,4927,0.00477581005799996,0.00476495375622016,0.00478669109439301,82003882
"101",NA,1192,23,187685,4950,0.00479335770418498,0.00478246994893929,0.0048042702464582,82003882
"102",NA,1212,24,188897,4974,0.00481231933776418,0.00480139728487231,0.00482326623576516,82003882
"103",NA,1268,27,190165,5001,0.00483564380573281,0.00482467868269615,0.00484663384937685,82003882
"104",NA,1492,24,191657,5025,0.00486180223489171,0.0048507864831406,0.00487284300254221,82003882
"105",NA,1458,21,193115,5046,0.00488409609222976,0.00487303734792611,0.00489517993296032,82003882
"106",NA,1396,19,194511,5065,0.00490258617789377,0.0048914923057447,0.0049137052108714,82003882
"107",NA,1372,17,195883,5082,0.00491817071246237,0.00490704753786459,0.00492931910079858,82003882
"108",NA,1356,15,197239,5097,0.00493109523676217,0.00491994802745312,0.00494226770249154,82003882
"109",NA,1374,18,198613,5115,0.00494711915792684,0.00493594201794865,0.00495832160785754,82003882
"110",NA,1293,16,199906,5131,0.00495900237662066,0.00494780391679125,0.00497022618213973,82003882
"111",NA,1192,19,201098,5150,0.00497117149544363,0.00495995216413692,0.00498241620469569,82003882
"112",NA,1186,17,202284,5167,0.00498129672899588,0.00497006039285664,0.00499255846829723,82003882
"113",NA,1172,19,203456,5186,0.00499318883682311,0.00498193222867536,0.00500447087912395,82003882
"114",NA,1154,20,204610,5206,0.00500587491615089,0.00499459659661415,0.00501717870330831,82003882
"115",NA,1148,19,205758,5225,0.00501777825605333,0.00500647961526093,0.00502910239565798,82003882
"116",NA,1086,16,206844,5241,0.00502564977263478,0.00501433880031381,0.0050369862594054,82003882
"117",NA,1053,19,207897,5260,0.00503599003370212,0.00502466223445485,0.00504734337079249,82003882
"118",NA,1041,22,208938,5282,0.00504934756311843,0.00503799720248826,0.00506072349555447,82003882
"119",NA,1024,18,209962,5300,0.00505894572891347,0.00504757982761971,0.00507033722340567,82003882
