"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_low","p_cases_high","population"
"1","2020/03/04",1,0,1,0,NA,NA,NA,43993643
"2","2020/03/13",2,0,3,0,0,NA,NA,43993643
"3","2020/03/16",0,0,3,0,0,NA,NA,43993643
"4","2020/03/17",2,0,5,0,0,NA,NA,43993643
"5","2020/03/18",9,0,14,0,0,NA,NA,43993643
"6","2020/03/19",5,2,19,2,0,NA,NA,43993643
"7","2020/03/20",7,0,26,2,0,NA,NA,43993643
"8","2020/03/21",0,1,26,3,4.15540158336809e-05,4.14755739223137e-05,4.16326061006434e-05,43993643
"9","2020/03/22",15,0,41,3,4.26481699263106e-05,3.27781304054859e-05,5.54902422915205e-05,43993643
"10","2020/03/23",6,0,47,3,3.42283448298719e-05,2.35195330655302e-05,4.98130463104162e-05,43993643
"11","2020/03/24",26,0,73,3,3.84691935771238e-05,2.48389430320386e-05,5.95789785646432e-05,43993643
"12","2020/03/25",11,0,84,3,3.25466630230355e-05,1.96528280455051e-05,5.38998902082848e-05,43993643
"13","2020/03/26",29,1,113,4,4.32485838315e-05,2.96769043866211e-05,6.30267894205811e-05,43993643
"14","2020/03/27",43,1,156,5,5.61780378134689e-05,4.1258361369185e-05,7.64929053854444e-05,43993643
"15","2020/03/28",62,0,218,5,5.92377492833196e-05,4.26489577060474e-05,8.2278937842738e-05,43993643
"16","2020/03/29",93,3,311,8,0.000101269075830257,8.30872780440058e-05,0.000123429554571311,43993643
"17","2020/03/30",107,1,418,9,0.000113232267455531,9.41990659296307e-05,0.00013611118397606,43993643
"18","2020/03/31",62,2,480,11,0.000116473162022122,9.98553760044717e-05,0.000135856455748801,43993643
"19","2020/04/01",69,2,549,13,0.000116792579144287,0.00010222198274436,0.000133440050534797,43993643
"20","2020/04/02",245,7,794,20,0.000198678591265735,0.000182481243263629,0.000216313643645613,43993643
"21","2020/04/03",10,0,804,20,0.000156206322514053,0.000142996139287028,0.000170636880932755,43993643
"22","2020/04/04",183,3,987,23,0.000173352346692229,0.000160339493007423,0.000187421299269742,43993643
"23","2020/04/05",109,5,1096,28,0.000188489394593132,0.000176702173992171,0.000201062901895365,43993643
"24","2020/04/06",155,4,1251,32,0.000201225038104146,0.000190044829792472,0.000213062970480342,43993643
"25","2020/04/07",68,6,1319,38,0.000209588748841765,0.000199667493447826,0.000220002980367633,43993643
"26","2020/04/08",143,7,1462,45,0.000232624241977053,0.0002232261573195,0.000242417997089589,43993643
"27","2020/04/09",206,7,1668,52,0.000263627904138412,0.000254314855994364,0.000273281997501365,43993643
"28","2020/04/10",224,5,1892,57,0.000284872211400858,0.000275587798566359,0.00029446941138388,43993643
"29","2020/04/11",311,12,2203,69,0.000350982225247006,0.000341445897150749,0.000360784895842377,43993643
"30","2020/04/12",308,4,2511,73,0.000370709699988011,0.000361075952284105,0.000380600482518621,43993643
"31","2020/04/13",266,10,2777,83,0.000408175665752646,0.000398736664634649,0.000417838109433135,43993643
"32","2020/04/14",325,10,3102,93,0.000447833022306964,0.000438475087158277,0.000457390674504148,43993643
"33","2020/04/15",270,5,3372,98,0.000451031741205236,0.000441983293547499,0.000460265432075125,43993643
"34","2020/04/16",789,18,4161,116,0.000581691232736402,0.000571684651294315,0.000591872966112217,43993643
"35","2020/04/17",301,9,4462,125,0.000593891170549432,0.000584287737592792,0.000603652446840134,43993643
"36","2020/04/18",644,8,5106,133,0.000637630091123864,0.00062781744464233,0.000647596107078951,43993643
"37","2020/04/19",343,8,5449,141,0.000636863313412262,0.000627504763919793,0.000646361435468382,43993643
"38","2020/04/20",261,10,5710,151,0.000632643248959086,0.000623850091052827,0.000641560346297387,43993643
"39","2020/04/21",415,10,6125,161,0.000644876966177391,0.000636366228441385,0.000653501526196185,43993643
"40","2020/04/22",467,13,6592,174,0.000674116815286267,0.000665773020132084,0.000682565178987791,43993643
"41","2020/04/23",578,13,7170,187,0.000713163981843009,0.000704841867431229,0.000721584356008477,43993643
"42","2020/04/24",477,6,7647,193,0.000714032068307207,0.00070588939795699,0.000722268667083923,43993643
"43","2020/04/25",478,8,8125,201,0.000721402731393799,0.00071342864685881,0.000729465943306069,43993643
"44","2020/04/26",492,8,8617,209,0.000729158911028811,0.000721336699967361,0.000737065946536171,43993643
"45","2020/04/27",392,11,9009,220,0.000738371342774366,0.000730764777932253,0.000746057084706624,43993643
"46","2020/04/28",0,0,9009,220,0.000682208954950633,0.000675158194374328,0.000689333347492186,43993643
"47","2020/04/29",401,19,9410,239,0.000719316735400545,0.000712366150143717,0.000726335137798043,43993643
"48","2020/04/30",456,11,9866,250,0.000737891648173153,0.000731007322965801,0.000744840807113454,43993643
"49","2020/05/01",540,0,10406,250,0.00073156243333074,0.000724721697302595,0.000738467739896212,43993643
"50","2020/05/02",455,29,10861,279,0.000803516875253876,0.000796637004241491,0.000810456161815496,43993643
"51","2020/05/03",550,0,11411,279,0.000797735431560452,0.000790891321235236,0.000804638768539048,43993643
"52","2020/05/04",502,9,11913,288,0.000813720055440017,0.000806903080860497,0.000820594621994981,43993643
"53","2020/05/05",418,15,12331,303,0.00083985655871068,0.00083308896793645,0.00084667912594799,43993643
"54","2020/05/06",366,13,12697,316,0.000856049273908387,0.000849365668333762,0.000862785472359251,43993643
"55","2020/05/07",487,11,13184,327,0.000874769637013956,0.00086811017923409,0.000881480180910519,43993643
"56","2020/05/08",507,13,13691,340,0.000900111378104568,0.000893453607205857,0.000906818760883495,43993643
"57","2020/05/09",504,21,14195,361,0.000945906454109645,0.000939215055556213,0.000952645525253434,43993643
"58","2020/05/10",515,15,14710,376,0.000975965981942851,0.00096926246245048,0.000982715863669731,43993643
"59","2020/05/11",522,15,15232,391,0.00100582638164496,0.000999108554090876,0.00101258937867223,43993643
"60","2020/05/12",416,17,15648,408,0.00103308949790034,0.00102639530846041,0.00103982734709971,43993643
"61","2020/05/13",375,17,16023,425,0.00105704221254354,0.00105038640165642,0.00106374019821367,43993643
"62","2020/05/14",402,14,16425,439,0.00107527057054149,0.00106864938412202,0.00108193278080869,43993643
"63","2020/05/15",422,17,16847,456,0.00110243346383042,0.00109582006261597,0.00110908677768847,43993643
"64","2020/05/16",483,27,17330,483,0.00115780302773747,0.00115112692629721,0.00116451784804479,43993643
"65","2020/05/17",528,14,17858,497,0.00118498381756864,0.00117827892384257,0.00119172686490925,43993643
"66","2020/05/18",433,17,18291,514,0.00121288956407377,0.00120617762020252,0.00121963885749435,43993643
"67","2020/05/19",325,21,18616,535,0.0012426375512518,0.00123593972980806,0.00124937166962088,43993643
"68","2020/05/20",260,13,18876,548,0.00124951842892715,0.00124288566049137,0.00125618659371395,43993643
"69","2020/05/21",354,16,19230,564,0.00127019508493225,0.00126357523498055,0.00127684961616938,43993643
"70","2020/05/22",476,15,19706,579,0.00129754210008548,0.00129089072429562,0.00130422774740512,43993643
"71","2020/05/23",442,9,20148,588,0.00130990294333626,0.00130325083934065,0.00131658900126172,43993643
"72","2020/05/24",432,17,20580,605,0.00133968914234226,0.00133300591485686,0.00134640587720307,43993643
"73","2020/05/25",406,12,20986,617,0.00135674305374865,0.00135005528215229,0.00136346395457276,43993643
"74","2020/05/26",259,6,21245,623,0.00135141172229268,0.00134478708985825,0.00135806898870704,43993643
"75","2020/05/27",339,21,21584,644,0.00138408314474663,0.00137743551185723,0.00139076285973545,43993643
"76","2020/05/28",0,0,21584,644,0.00135109535680823,0.00134460236325095,0.00135761970459073,43993643
"77","2020/05/29",798,25,22382,669,0.00142252400725746,0.0014158450634107,0.00142923445758192,43993643
"78","2020/05/30",822,27,23204,696,0.00150119043953997,0.00149430832922718,0.00150810424574941,43993643
"79","2020/05/31",0,0,23204,696,0.0014686808619467,0.00146194428988517,0.00147544847582253,43993643
"80","2020/06/01",468,12,23672,708,0.00149090237564913,0.00148413120989364,0.00149770443401396,43993643
"81","2020/06/02",668,19,24340,727,0.0015405766713358,0.00153368740319811,0.00154749688581586,43993643
"82","2020/06/03",483,8,24823,735,0.00155502389958459,0.00154811207534785,0.00156196658290126,43993643
"83","2020/06/04",588,12,25411,747,0.00158376894647799,0.00157679353096429,0.00159077521981843,43993643
"84","2020/06/05",553,15,25964,762,0.00161584917407635,0.00160881218683775,0.00162291694128405,43993643
"85","2020/06/06",550,15,26514,777,0.0016468213045595,0.00163972747509226,0.00165394582352685,43993643
"86","2020/06/07",0,0,26514,777,0.00161172090227716,0.00160477501547891,0.00161869685269364,43993643
"87","2020/06/08",485,11,26999,788,0.0016295816804307,0.00162261279559457,0.00163658049560881,43993643
"88","2020/06/09",463,9,27462,797,0.00164277524628962,0.00163579288802935,0.00164978740864504,43993643
"89","2020/06/10",394,13,27856,810,0.00166060361705998,0.00165360787651216,0.00166762895373305,43993643
"90","2020/06/11",525,23,28381,833,0.00170699916789204,0.00169991872546277,0.00171410910153419,43993643
"91","2020/06/12",689,21,29070,854,0.0017592876863674,0.00175208893721797,0.00176651601277642,43993643
"92","2020/06/13",683,16,29753,870,0.00180055052045753,0.00179325582812823,0.00180787488648723,43993643
"93","2020/06/14",753,10,30506,880,0.00183254524392947,0.00182516484327988,0.00183995548863066,43993643
"94","2020/06/15",648,9,31154,889,0.0018546450492074,0.00184721443993203,0.00186210554886963,43993643
"95","2020/06/16",656,12,31810,901,0.00188191112753015,0.00187442341069888,0.00188942875537461,43993643
"96","2020/06/17",666,11,32476,912,0.00190629940430579,0.00189876153163355,0.00191386720149645,43993643
"97","2020/06/18",758,31,33234,943,0.00197677152667948,0.00196909109053561,0.00198448192035026,43993643
"98","2020/06/19",829,23,34063,966,0.00203361669693823,0.0020258125784944,0.00204145087949824,43993643
"99","2020/06/20",921,19,34984,985,0.00208616289234368,0.0020782353432966,0.0020941206814856,43993643
"100","2020/06/21",841,9,35825,994,0.00211096900419678,0.00210298192202914,0.00211898642113852,43993643
"101","2020/06/22",735,8,36560,1002,0.00212549284454238,0.00211748097285549,0.00213353503059277,43993643
"102","2020/06/23",681,10,37241,1012,0.00213961239278527,0.00213158533434477,0.00214766967927538,43993643
"103","2020/06/24",1773,39,39014,1051,0.00227762117209487,0.00226923612607323,0.00228603720166906,43993643
"104","2020/06/25",0,0,39014,1051,0.00222757841764758,0.00221937438128097,0.00223581278067439,43993643
"105","2020/06/26",994,16,40008,1067,0.0022670810076851,0.00225879137428388,0.00227540106356035,43993643
"106","2020/06/27",1109,19,41117,1086,0.00231883624120114,0.00231042837834696,0.00232727470104696,43993643
"107","2020/06/28",948,24,42065,1110,0.00237115952590153,0.00236265091150271,0.00237969878237221,43993643
"108","2020/06/29",917,19,42982,1129,0.00240959124235263,0.00240101284485505,0.00241820028895888,43993643
"109","2020/06/30",646,18,43628,1147,0.00242941651891238,0.00242083030646904,0.00243803318497485,43993643
"110","2020/07/01",1370,26,44998,1173,0.00250572543732216,0.00249696090565882,0.00251452073318973,43993643
"111","2020/07/02",0,0,44998,1173,0.00245053241689489,0.0024419579028453,0.00245913703887186,43993643
"112","2020/07/03",889,12,45887,1185,0.00246960389561603,0.00246100133365226,0.00247823652829588,43993643
