"","date","cases","deaths","cum_cases","cum_deaths","p_cases","population"
"1","2020/03/04",1,0,1,0,2.23310613339348e-08,44780675
"2","2020/03/06",1,0,2,0,4.46621226678696e-08,44780675
"3","2020/03/07",6,0,8,0,1.78648490671478e-07,44780675
"4","2020/03/08",1,1,9,1,2.00979552005413e-07,44780675
"5","2020/03/09",3,0,12,1,2.67972736007217e-07,44780675
"6","2020/03/11",7,0,19,1,4.24290165344761e-07,44780675
"7","2020/03/13",12,0,31,1,6.92262901351978e-07,44780675
"8","2020/03/14",3,1,34,2,7.59256085353783e-07,44780675
"9","2020/03/15",11,0,45,2,1.00489776002707e-06,44780675
"10","2020/03/16",11,0,56,2,1.25053943470035e-06,44780675
"11","2020/03/17",9,0,65,2,1.45151898670576e-06,44780675
"12","2020/03/18",14,0,79,2,1.76415384538085e-06,44780675
"13","2020/03/19",18,0,97,2,2.16611294939167e-06,44780675
"14","2020/03/20",31,1,128,3,2.85837585074365e-06,44780675
"15","2020/03/21",30,0,158,3,3.5283076907617e-06,44780675
"16","2020/03/22",67,1,225,4,5.02448880013533e-06,44780675
"17","2020/03/23",41,0,266,4,5.94006231482665e-06,44780675
"18","2020/03/24",35,0,301,4,6.72164946151437e-06,44780675
"19","2020/03/25",86,2,387,6,8.64212073623276e-06,44780675
"20","2020/03/26",115,2,502,8,1.12101927896353e-05,44780675
"21","2020/03/27",87,4,589,12,1.31529951256876e-05,44780675
"22","2020/03/28",101,5,690,17,1.5408432320415e-05,44780675
"23","2020/03/29",55,2,745,19,1.66366406937814e-05,44780675
"24","2020/03/30",75,1,820,20,1.83114702938265e-05,44780675
"25","2020/03/31",146,4,966,24,2.1571805248581e-05,44780675
"26","2020/04/01",0,0,966,24,2.1571805248581e-05,44780675
"27","2020/04/02",167,7,1133,31,2.53010924913481e-05,44780675
"28","2020/04/03",0,3,1133,34,2.53010924913481e-05,44780675
"29","2020/04/04",132,3,1265,37,2.82487925874275e-05,44780675
"30","2020/04/05",186,6,1451,43,3.24023699955394e-05,44780675
"31","2020/04/06",103,3,1554,46,3.47024693129347e-05,44780675
"32","2020/04/07",74,7,1628,53,3.63549678516458e-05,44780675
"33","2020/04/08",87,7,1715,60,3.82977701876982e-05,44780675
"34","2020/04/09",80,5,1795,65,4.00842550944129e-05,44780675
"35","2020/04/10",99,14,1894,79,4.22950301664725e-05,44780675
"36","2020/04/11",81,3,1975,82,4.41038461345212e-05,44780675
"37","2020/04/12",162,7,2137,89,4.77214780706186e-05,44780675
"38","2020/04/13",66,6,2203,95,4.91953281186583e-05,44780675
"39","2020/04/14",69,3,2272,98,5.07361713506998e-05,44780675
"40","2020/04/15",160,7,2432,105,5.43091411641294e-05,44780675
"41","2020/04/16",0,4,2432,109,5.43091411641294e-05,44780675
"42","2020/04/17",128,6,2560,115,5.7167517014873e-05,44780675
"43","2020/04/18",98,7,2658,122,5.93559610255987e-05,44780675
"44","2020/04/19",170,10,2828,132,6.31522414523676e-05,44780675
"45","2020/04/20",102,2,2930,134,6.54300097084289e-05,44780675
"46","2020/04/21",90,8,3020,142,6.7439805228483e-05,44780675
"47","2020/04/22",112,9,3132,151,6.99408840978837e-05,44780675
"48","2020/04/23",144,8,3276,159,7.31565569299704e-05,44780675
"49","2020/04/24",147,6,3423,165,7.64392229460588e-05,44780675
"50","2020/04/25",0,2,3423,167,7.64392229460588e-05,44780675
"51","2020/04/26",344,18,3767,185,8.41211080449323e-05,44780675
"52","2020/04/27",0,1,3767,186,8.41211080449323e-05,44780675
"53","2020/04/28",223,11,3990,197,8.91009347223998e-05,44780675
"54","2020/04/29",124,10,4114,207,9.18699863278077e-05,44780675
"55","2020/04/30",158,7,4272,214,9.53982940185694e-05,44780675
"56","2020/05/01",143,4,4415,218,9.85916357893221e-05,44780675
"57","2020/05/02",104,7,4519,225,0.000100914066168051,44780675
"58","2020/05/03",149,12,4668,237,0.000104241394306808,44780675
"59","2020/05/04",102,9,4770,246,0.000106519162562869,44780675
"60","2020/05/05",104,14,4874,260,0.000108841592941598,44780675
"61","2020/05/06",133,4,5007,264,0.000111811624099011,44780675
"62","2020/05/07",188,9,5195,273,0.000116009863629791,44780675
"63","2020/05/08",163,9,5358,282,0.000119649826627223,44780675
"64","2020/05/09",240,11,5598,293,0.000125009281347367,44780675
"65","2020/05/10",165,7,5763,300,0.000128693906467466,44780675
"66","2020/05/11",13,0,5776,300,0.000128984210264807,44780675
"67","2020/05/12",245,5,6021,305,0.000134455320291621,44780675
"68","2020/05/13",529,14,6550,319,0.000146268451737273,44780675
"69","2020/05/14",316,10,6866,329,0.000153325067118796,44780675
"70","2020/05/15",255,24,7121,353,0.00015901948775895,44780675
"71","2020/05/16",345,3,7466,356,0.000166723703919157,44780675
"72","2020/05/17",326,7,7792,363,0.00017400362991402,44780675
"73","2020/05/18",0,3,7792,366,0.00017400362991402,44780675
"74","2020/05/19",566,16,8358,382,0.000186643010629027,44780675
"75","2020/05/20",438,11,8796,393,0.00019642401549329,44780675
"76","2020/05/21",474,10,9270,403,0.000207008938565575,44780675
"77","2020/05/22",648,13,9918,416,0.000221479466309965,44780675
"78","2020/05/23",718,17,10636,433,0.00023751316834773,44780675
"79","2020/05/24",704,12,11340,445,0.00025323423552682,44780675
"80","2020/05/25",723,7,12063,452,0.000269379592871255,44780675
"81","2020/05/26",552,15,12615,467,0.000281706338727587,44780675
"82","2020/05/27",600,17,13215,484,0.000295104975527948,44780675
"83","2020/05/28",705,16,13920,500,0.000310848373768372,44780675
"84","2020/05/29",769,8,14689,508,0.000328020959934168,44780675
"85","2020/05/30",717,12,15406,520,0.000344032330910599,44780675
"86","2020/05/31",795,8,16201,528,0.000361785524671077,44780675
"87","2020/06/01",637,11,16838,539,0.000376010410740794,44780675
"88","2020/06/02",564,17,17402,556,0.000388605129333133,44780675
"89","2020/06/03",904,13,18306,569,0.00040879240877901,44780675
"90","2020/06/04",949,14,19255,583,0.000429984585984914,44780675
"91","2020/06/05",0,5,19255,588,0.000429984585984914,44780675
"92","2020/06/06",1769,44,21024,632,0.000469488233484645,44780675
"93","2020/06/07",983,16,22007,648,0.000491439666775903,44780675
"94","2020/06/08",774,16,22781,664,0.000508723908248368,44780675
"95","2020/06/09",826,29,23607,693,0.000527169364910198,44780675
"96","2020/06/10",1141,24,24748,717,0.000552649105892218,44780675
"97","2020/06/11",1239,18,25987,735,0.000580317290884963,44780675
"98","2020/06/12",1373,30,27360,765,0.000610977838096456,44780675
"99","2020/06/13",1391,20,28751,785,0.000642040344411959,44780675
"100","2020/06/14",1531,30,30282,815,0.000676229199314213,44780675
"101","2020/06/15",1282,18,31564,833,0.000704857619944317,44780675
"102","2020/06/16",1208,21,32772,854,0.000731833542035711,44780675
"103","2020/06/17",1374,24,34146,878,0.000762516420308537,44780675
"104","2020/06/18",1393,35,35539,913,0.000793623588746708,44780675
"105","2020/06/19",0,16,35539,929,0.000793623588746708,44780675
