"","date","cases","deaths","cum_cases","cum_deaths","p_cases","population"
"1","2020/03/10",1,0,1,0,2.354913763058e-06,424644
"2","2020/03/11",6,1,7,1,1.6484396341406e-05,424644
"3","2020/03/12",7,0,14,1,3.2968792682812e-05,424644
"4","2020/03/13",13,0,27,1,6.35826716025659e-05,424644
"5","2020/03/14",9,0,36,1,8.47768954700879e-05,424644
"6","2020/03/15",7,0,43,1,0.000101261291811494,424644
"7","2020/03/16",0,0,43,1,0.000101261291811494,424644
"8","2020/03/17",26,0,69,1,0.000162489049651002,424644
"9","2020/03/18",17,0,86,1,0.000202522583622988,424644
"10","2020/03/19",23,0,109,1,0.000256685600173322,424644
"11","2020/03/20",28,0,137,1,0.000322623185538946,424644
"12","2020/03/21",63,0,200,1,0.000470982752611599,424644
"13","2020/03/22",45,2,245,3,0.000576953871949209,424644
"14","2020/03/23",68,0,313,3,0.000737088007837153,424644
"15","2020/03/24",32,3,345,6,0.000812445248255009,424644
"16","2020/03/25",98,0,443,6,0.00104322679703469,424644
"17","2020/03/26",145,0,588,6,0.0013846892926781,424644
"18","2020/03/27",86,3,674,9,0.00158721187630109,424644
"19","2020/03/28",112,5,786,14,0.00185096221776359,424644
"20","2020/03/29",115,3,901,17,0.00212177730051526,424644
"21","2020/03/30",88,7,989,24,0.00232900971166436,424644
"22","2020/03/31",86,2,1075,26,0.00253153229528735,424644
"23","2020/04/01",106,4,1181,30,0.00278115315417149,424644
"24","2020/04/02",136,2,1317,32,0.00310142142594738,424644
"25","2020/04/03",158,5,1475,37,0.00347349780051055,424644
"26","2020/04/04",198,4,1673,41,0.00393977072559603,424644
"27","2020/04/05",128,5,1801,46,0.00424119968726745,424644
"28","2020/04/06",187,8,1988,54,0.0046815685609593,424644
"29","2020/04/07",112,1,2100,55,0.00494531890242179,424644
"30","2020/04/08",149,4,2249,59,0.00529620105311743,424644
"31","2020/04/09",279,4,2528,63,0.00595322199301062,424644
"32","2020/04/10",224,3,2752,66,0.00648072267593561,424644
"33","2020/04/11",222,8,2974,74,0.00700351353133448,424644
"34","2020/04/12",260,5,3234,79,0.00761579110972956,424644
"35","2020/04/13",166,8,3400,87,0.00800670679439719,424644
"36","2020/04/14",72,7,3472,94,0.00817626058533736,424644
"37","2020/04/15",102,1,3574,95,0.00841646178916928,424644
"38","2020/04/16",177,8,3751,103,0.00883328152523055,424644
"39","2020/04/17",265,6,4016,109,0.00945733367244092,424644
"40","2020/04/18",194,7,4210,116,0.00991418694247417,424644
"41","2020/04/19",63,4,4273,120,0.0100625465095468,424644
"42","2020/04/20",194,6,4467,126,0.0105193997795801,424644
"43","2020/04/21",191,10,4658,136,0.0109691883083241,424644
"44","2020/04/22",163,5,4821,141,0.0113530392517026,424644
"45","2020/04/23",171,3,4992,144,0.0117557295051855,424644
"46","2020/04/24",174,2,5166,146,0.0121654844999576,424644
"47","2020/04/25",172,8,5338,154,0.0125705296672036,424644
"48","2020/04/26",200,5,5538,159,0.0130415124198152,424644
"49","2020/04/27",241,6,5779,165,0.0136090466367122,424644
"50","2020/04/28",242,2,6021,167,0.0141789357673722,424644
"51","2020/04/29",179,9,6200,176,0.0146004653309596,424644
"52","2020/04/30",178,2,6378,178,0.0150196399807839,424644
"53","2020/05/01",154,10,6532,188,0.0153822967002948,424644
"54","2020/05/02",188,4,6720,192,0.0158250204877497,424644
"55","2020/05/03",370,5,7090,197,0.0166963385800812,424644
"56","2020/05/04",107,3,7197,200,0.0169483143527284,424644
"57","2020/05/05",190,3,7387,203,0.0173957479677094,424644
"58","2020/05/06",136,7,7523,210,0.0177160162394853,424644
"59","2020/05/07",208,8,7731,218,0.0182058383022014,424644
"60","2020/05/08",137,7,7868,225,0.0185284614877403,424644
"61","2020/05/09",202,6,8070,231,0.019004154067878,424644
"62","2020/05/10",212,6,8282,237,0.0195033957856463,424644
"63","2020/05/11",166,7,8448,244,0.019894311470314,424644
"64","2020/05/12",168,5,8616,249,0.0202899369825077,424644
"65","2020/05/13",167,3,8783,252,0.0206832075809384,424644
"66","2020/05/14",161,4,8944,256,0.0210623486967907,424644
"67","2020/05/15",174,4,9118,260,0.0214721036915628,424644
"68","2020/05/16",150,6,9268,266,0.0218253407560215,424644
"69","2020/05/17",181,3,9449,269,0.022251580147135,424644
"70","2020/05/18",157,6,9606,275,0.0226213016079351,424644
"71","2020/05/19",120,4,9726,279,0.0229038912595021,424644
"72","2020/05/20",141,2,9867,281,0.0232359341000933,424644
"73","2020/05/21",110,6,9977,287,0.0234949746140296,424644
"74","2020/05/22",139,4,10116,291,0.0238223076270947,424644
"75","2020/05/23",151,4,10267,295,0.0241778996053165,424644
"76","2020/05/24",310,4,10577,299,0.0249079228718644,424644
"77","2020/05/25",349,7,10926,306,0.0257297877751717,424644
"78","2020/05/26",257,4,11183,310,0.0263350006122776,424644
"79","2020/05/27",264,3,11447,313,0.0269566978457249,424644
"80","2020/05/28",281,2,11728,315,0.0276184286131442,424644
"81","2020/05/29",403,5,12131,320,0.0285674588596566,424644
"82","2020/05/30",400,6,12531,326,0.0295094243648798,424644
"83","2020/05/31",487,4,13018,330,0.030656267367489,424644
"84","2020/06/01",445,6,13463,336,0.0317042039920498,424644
"85","2020/06/02",374,8,13837,344,0.0325849417394335,424644
"86","2020/06/03",258,8,14095,352,0.0331925094903025,424644
"87","2020/06/04",514,5,14609,357,0.0344029351645143,424644
"88","2020/06/05",435,6,15044,363,0.0354273226514445,424644
"89","2020/06/06",419,7,15463,370,0.0364140315181658,424644
"90","2020/06/07",541,16,16004,386,0.0376880398639802,424644
"91","2020/06/08",421,7,16425,393,0.0386794585582276,424644
"92","2020/06/09",429,5,16854,398,0.0396897165625795,424644
"93","2020/06/10",379,5,17233,403,0.0405822288787785,424644
"94","2020/06/11",656,10,17889,413,0.0421270523073445,424644
"95","2020/06/12",697,5,18586,418,0.0437684272001959,424644
"96","2020/06/13",625,3,19211,421,0.0452402483021072,424644
"97","2020/06/14",848,8,20059,429,0.0472372151731804,424644
"98","2020/06/15",627,8,20686,437,0.0487137461026177,424644
"99","2020/06/16",736,11,21422,448,0.0504469626322284,424644
"100","2020/06/17",540,9,21962,457,0.0517186160642797,424644
"101","2020/06/18",635,13,22597,470,0.0532139863038216,424644
"102","2020/06/19",754,5,23351,475,0.0549895912811673,424644
