"","date","cases","deaths","cum_cases","cum_deaths","p_cases","population"
"1","2020/03/04",1,0,1,0,2.63346312092979e-08,37972812
"2","2020/03/07",4,0,5,0,1.31673156046489e-07,37972812
"3","2020/03/08",1,0,6,0,1.58007787255787e-07,37972812
"4","2020/03/09",5,0,11,0,2.89680943302276e-07,37972812
"5","2020/03/10",6,0,17,0,4.47688730558063e-07,37972812
"6","2020/03/11",5,0,22,0,5.79361886604553e-07,37972812
"7","2020/03/12",9,0,31,0,8.16373567488233e-07,37972812
"8","2020/03/13",18,1,49,1,1.29039692925559e-06,37972812
"9","2020/03/14",19,1,68,2,1.79075492223225e-06,37972812
"10","2020/03/15",36,1,104,3,2.73880164576698e-06,37972812
"11","2020/03/16",21,0,125,3,3.29182890116223e-06,37972812
"12","2020/03/17",52,1,177,4,4.66122972404572e-06,37972812
"13","2020/03/18",61,1,238,5,6.26764222781289e-06,37972812
"14","2020/03/19",49,0,287,5,7.55803915706848e-06,37972812
"15","2020/03/20",68,0,355,5,9.34879407930074e-06,37972812
"16","2020/03/21",70,0,425,5,1.11922182639516e-05,37972812
"17","2020/03/22",111,0,536,5,1.41153623281836e-05,37972812
"18","2020/03/23",98,2,634,7,1.66961561866948e-05,37972812
"19","2020/03/24",115,1,749,8,1.97246387757641e-05,37972812
"20","2020/03/25",152,2,901,10,2.37275027195774e-05,37972812
"21","2020/03/26",150,4,1051,14,2.7677697400972e-05,37972812
"22","2020/03/27",170,2,1221,16,3.21545847065527e-05,37972812
"23","2020/03/28",168,0,1389,16,3.65788027497147e-05,37972812
"24","2020/03/29",249,2,1638,18,4.31361259208299e-05,37972812
"25","2020/03/30",224,4,1862,22,4.90350833117126e-05,37972812
"26","2020/03/31",193,9,2055,31,5.41176671351071e-05,37972812
"27","2020/04/01",256,2,2311,33,6.08593327246873e-05,37972812
"28","2020/04/02",243,10,2554,43,6.72586481085467e-05,37972812
"29","2020/04/03",392,14,2946,57,7.75818235425915e-05,37972812
"30","2020/04/04",437,14,3383,71,8.90900573810546e-05,37972812
"31","2020/04/05",244,8,3627,79,9.55157073961233e-05,37972812
"32","2020/04/06",475,15,4102,94,0.00010802465722054,37972812
"33","2020/04/07",311,13,4413,107,0.000116214727526631,37972812
"34","2020/04/08",435,22,4848,129,0.000127670292102676,37972812
"35","2020/04/09",357,30,5205,159,0.000137071755444395,37972812
"36","2020/04/10",370,15,5575,174,0.000146815568991836,37972812
"37","2020/04/11",380,7,5955,181,0.000156822728851369,37972812
"38","2020/04/12",401,27,6356,208,0.000167382915966297,37972812
"39","2020/04/13",318,24,6674,232,0.000175757328690854,37972812
"40","2020/04/14",260,13,6934,245,0.000182604332805271,37972812
"41","2020/04/15",268,18,7202,263,0.000189662013969363,37972812
"42","2020/04/16",380,23,7582,286,0.000199669173828896,37972812
"43","2020/04/17",336,28,7918,314,0.00020851760991522,37972812
"44","2020/04/18",461,18,8379,332,0.000220657874902707,37972812
"45","2020/04/19",363,15,8742,347,0.000230217346031682,37972812
"46","2020/04/20",545,13,9287,360,0.000244569720040749,37972812
"47","2020/04/21",306,20,9593,380,0.000252628117190794,37972812
"48","2020/04/22",263,21,9856,401,0.00025955412519884,37972812
"49","2020/04/23",313,25,10169,426,0.00026779686476735,37972812
"50","2020/04/24",342,28,10511,454,0.00027680330864093,37972812
"51","2020/04/25",381,40,10892,494,0.000286836803131672,37972812
"52","2020/04/26",381,30,11273,524,0.000296870297622415,37972812
"53","2020/04/27",344,11,11617,535,0.000305929410758413,37972812
"54","2020/04/28",285,27,11902,562,0.000313434780653063,37972812
"55","2020/04/29",316,34,12218,596,0.000321756524115201,37972812
"56","2020/04/30",422,28,12640,624,0.000332869738485525,37972812
"57","2020/05/01",237,20,12877,644,0.000339111046082128,37972812
"58","2020/05/02",228,7,13105,651,0.000345115341997848,37972812
"59","2020/05/03",270,13,13375,664,0.000352225692424359,37972812
"60","2020/05/04",318,14,13693,678,0.000360600105148915,37972812
"61","2020/05/05",313,20,14006,698,0.000368842844717426,37972812
"62","2020/05/06",425,18,14431,716,0.000380035062981377,37972812
"63","2020/05/07",309,17,14740,733,0.00038817246402505,37972812
"64","2020/05/08",307,22,15047,755,0.000396257195806305,37972812
"65","2020/05/09",319,21,15366,776,0.000404657943162071,37972812
"66","2020/05/10",285,9,15651,785,0.000412163313056721,37972812
"67","2020/05/11",345,15,15996,800,0.000421248760823928,37972812
"68","2020/05/12",330,11,16326,811,0.000429939189122997,37972812
"69","2020/05/13",595,28,16921,839,0.000445608294692529,37972812
"70","2020/05/14",283,22,17204,861,0.00045306099532476,37972812
"71","2020/05/15",411,22,17615,883,0.000463884528751782,37972812
"72","2020/05/16",401,24,18016,907,0.00047444471586671,37972812
"73","2020/05/17",241,8,18257,915,0.000480791361988151,37972812
"74","2020/05/18",272,10,18529,925,0.00048795438167708,37972812
"75","2020/05/19",356,11,18885,936,0.00049732951038759,37972812
"76","2020/05/20",383,12,19268,948,0.000507415674140751,37972812
"77","2020/05/21",471,14,19739,962,0.00051981928544033,37972812
"78","2020/05/22",404,10,20143,972,0.000530458476448887,37972812
"79","2020/05/23",476,10,20619,982,0.000542993760904512,37972812
"80","2020/05/24",312,11,20931,993,0.000551210165841813,37972812
"81","2020/05/25",395,3,21326,996,0.000561612345169486,37972812
"82","2020/05/26",305,11,21631,1007,0.000569644407688322,37972812
"83","2020/05/27",443,17,22074,1024,0.000581310649314041,37972812
"84","2020/05/28",399,4,22473,1028,0.000591818167166551,37972812
"85","2020/05/29",352,10,22825,1038,0.000601087957352223,37972812
"86","2020/05/30",330,13,23155,1051,0.000609778385651292,37972812
"87","2020/05/31",416,10,23571,1061,0.00062073359223436,37972812
"88","2020/06/01",215,3,23786,1064,0.000626395537944359,37972812
"89","2020/06/02",379,10,24165,1074,0.000636376363172683,37972812
"90","2020/06/03",230,18,24395,1092,0.000642433328350821,37972812
"91","2020/06/04",0,0,24395,1092,0.000642433328350821,37972812
"92","2020/06/05",653,25,25048,1117,0.000659629842530493,37972812
"93","2020/06/06",371,20,25419,1137,0.000669399990709142,37972812
"94","2020/06/07",567,16,25986,1153,0.000684331726604814,37972812
"95","2020/06/08",575,4,26561,1157,0.00069947413955016,37972812
"96","2020/06/09",599,9,27160,1166,0.00071524858364453,37972812
"97","2020/06/10",400,17,27560,1183,0.000725782436128249,37972812
"98","2020/06/11",197,23,27757,1206,0.00073097035847648,37972812
"99","2020/06/12",444,9,28201,1215,0.000742662934733409,37972812
"100","2020/06/13",376,7,28577,1222,0.000752564756068105,37972812
"101","2020/06/14",440,15,29017,1237,0.000764151993800196,37972812
"102","2020/06/15",375,10,29392,1247,0.000774027480503682,37972812
"103","2020/06/16",396,9,29788,1256,0.000784455994462564,37972812
"104","2020/06/17",407,16,30195,1272,0.000795174189364749,37972812
"105","2020/06/18",506,14,30701,1286,0.000808499512756653,37972812
"106","2020/06/19",314,30,31015,1316,0.000816768586956373,37972812
