"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"1","2020/03/28",64,2,64,2,2.18176562110095e-05,2.18176562110095e-05,2933404
"2","2020/03/29",36,1,100,3,3.40900878297023e-05,1.22724316186928e-05,2933404
"3","2020/03/30",27,2,127,5,4.32944115437219e-05,9.20432371401962e-06,2933404
"4","2020/03/31",47,1,174,6,5.9316752823682e-05,1.60223412799601e-05,2933404
"5","2020/04/01",65,2,239,8,8.14753099129885e-05,2.21585570893065e-05,2933404
"6","2020/04/02",47,3,286,11,9.74976511929485e-05,1.60223412799601e-05,2933404
"7","2020/04/03",30,1,316,12,0.000107724677541859,1.02270263489107e-05,2933404
"8","2020/04/04",62,3,378,15,0.000128860531996275,2.11358544544154e-05,2933404
"9","2020/04/05",74,3,452,18,0.000154087196990254,2.52266649939797e-05,2933404
"10","2020/04/06",23,2,475,20,0.000161927917191086,7.84072020083153e-06,2933404
"11","2020/04/07",38,1,513,21,0.000174882150566373,1.29542333752869e-05,2933404
"12","2020/04/08",60,2,573,23,0.000195336203264194,2.04540526978214e-05,2933404
"13","2020/04/09",47,1,620,24,0.000211358544544154,1.60223412799601e-05,2933404
"14","2020/04/10",63,9,683,33,0.000232835299876867,2.14767553327124e-05,2933404
"15","2020/04/11",42,6,725,39,0.000247153136765342,1.4317836888475e-05,2933404
"16","2020/04/12",63,3,788,42,0.000268629892098054,2.14767553327124e-05,2933404
"17","2020/04/13",109,2,897,44,0.00030578808783243,3.71581957343755e-05,2933404
"18","2020/04/14",6,1,903,45,0.000307833493102212,2.04540526978214e-06,2933404
"19","2020/04/15",20,0,923,45,0.000314651510668152,6.81801756594046e-06,2933404
"20","2020/04/16",51,6,974,51,0.0003320374554613,1.73859447931482e-05,2933404
"21","2020/04/17",69,5,1043,56,0.000355559616063795,2.35221606024946e-05,2933404
"22","2020/04/18",25,2,1068,58,0.00036408213802122,8.52252195742557e-06,2933404
"23","2020/04/19",50,2,1118,60,0.000381127181936072,1.70450439148511e-05,2933404
"24","2020/04/20",95,2,1213,62,0.000413512765374289,3.23855834382172e-05,2933404
"25","2020/04/21",39,1,1252,63,0.000426807899627873,1.32951342535839e-05,2933404
"26","2020/04/22",0,0,1252,63,0.000426807899627873,0,2933404
"27","2020/04/23",0,1,1252,64,0.000426807899627873,0,2933404
"28","2020/04/24",0,5,1252,69,0.000426807899627873,0,2933404
"29","2020/04/25",24,8,1276,77,0.000434989520707001,8.18162107912855e-06,2933404
"30","2020/04/26",31,6,1307,83,0.000445557447934209,1.05679272272077e-05,2933404
"31","2020/04/27",64,1,1371,84,0.000467375104145218,2.18176562110095e-05,2933404
"32","2020/04/28",18,0,1389,84,0.000473511319954565,6.13621580934641e-06,2933404
"33","2020/04/29",11,2,1400,86,0.000477261229615832,3.74990966126725e-06,2933404
"34","2020/04/30",33,0,1433,86,0.000488510958599634,1.12497289838018e-05,2933404
"35","2020/05/01",106,6,1539,92,0.000524646451699118,3.61354930994844e-05,2933404
"36","2020/05/02",36,2,1575,94,0.000536918883317811,1.22724316186928e-05,2933404
"37","2020/05/03",182,1,1757,95,0.000598962843167869,6.20439598500582e-05,2933404
"38","2020/05/04",51,2,1808,97,0.000616348787961017,1.73859447931482e-05,2933404
"39","2020/05/05",35,0,1843,97,0.000628280318701413,1.19315307403958e-05,2933404
"40","2020/05/06",81,2,1924,99,0.000655893289843472,2.76129711420588e-05,2933404
"41","2020/05/07",44,0,1968,99,0.000670892928488541,1.4999638645069e-05,2933404
"42","2020/05/08",63,3,2031,102,0.000692369683821253,2.14767553327124e-05,2933404
"43","2020/05/09",125,5,2156,107,0.000734982293608381,4.26126097871279e-05,2933404
"44","2020/05/10",17,1,2173,108,0.000740777608539431,5.79531493104939e-06,2933404
"45","2020/05/11",25,3,2198,111,0.000749300130496856,8.52252195742557e-06,2933404
"46","2020/05/12",58,2,2256,113,0.000769072381438084,1.97722509412273e-05,2933404
"47","2020/05/13",43,1,2299,114,0.000783731119204855,1.4658737766772e-05,2933404
"48","2020/05/14",30,1,2329,115,0.000793958145553766,1.02270263489107e-05,2933404
"49","2020/05/15",98,2,2427,117,0.000827366431626874,3.34082860731082e-05,2933404
"50","2020/05/16",115,5,2542,122,0.000866570032631032,3.92036010041576e-05,2933404
"51","2020/05/17",47,0,2589,122,0.000882592373910992,1.60223412799601e-05,2933404
"52","2020/05/18",57,1,2646,123,0.000902023723973922,1.94313500629303e-05,2933404
"53","2020/05/19",64,1,2710,124,0.000923841380184932,2.18176562110095e-05,2933404
"54","2020/05/20",95,0,2805,124,0.000956226963623149,3.23855834382172e-05,2933404
"55","2020/05/21",61,1,2866,125,0.000977021917199268,2.07949535761184e-05,2933404
"56","2020/05/22",47,1,2913,126,0.000993044258479228,1.60223412799601e-05,2933404
"57","2020/05/23",117,0,3030,126,0.00103292966123998,3.98854027607517e-05,2933404
"58","2020/05/24",70,1,3100,127,0.00105679272272077,2.38630614807916e-05,2933404
"59","2020/05/25",89,0,3189,127,0.00108713290088921,3.0340178168435e-05,2933404
"60","2020/05/26",71,2,3260,129,0.00111133686324829,2.42039623590886e-05,2933404
"61","2020/05/27",64,0,3324,129,0.0011331545194593,2.18176562110095e-05,2933404
"62","2020/05/28",73,0,3397,129,0.00115804028357499,2.48857641156827e-05,2933404
"63","2020/05/29",89,2,3486,131,0.00118838046174342,3.0340178168435e-05,2933404
"64","2020/05/30",161,1,3647,132,0.00124326550314924,5.48850414058207e-05,2933404
"65","2020/05/31",71,1,3718,133,0.00126746946550833,2.42039623590886e-05,2933404
"66","2020/06/01",58,3,3776,136,0.00128724171644956,1.97722509412273e-05,2933404
"67","2020/06/02",97,0,3873,136,0.00132030910164437,3.30673851948112e-05,2933404
"68","2020/06/03",62,2,3935,138,0.00134144495609878,2.11358544544154e-05,2933404
"69","2020/06/04",88,2,4023,140,0.00137144423338892,2.9999277290138e-05,2933404
"70","2020/06/05",485,0,4508,140,0.00153678115936298,0.000165336925974056,2933404
"71","2020/06/06",112,1,4620,141,0.00157496205773225,3.81808983692666e-05,2933404
"72","2020/06/07",295,1,4915,142,0.00167552781682987,0.000100565759097622,2933404
"73","2020/06/08",70,0,4985,142,0.00169939087831066,2.38630614807916e-05,2933404
"74","2020/06/09",61,0,5046,142,0.00172018583188678,2.07949535761184e-05,2933404
"75","2020/06/10",139,0,5185,142,0.00176757105397006,4.73852220832862e-05,2933404
"76","2020/06/11",144,1,5329,143,0.00181666078044483,4.90897264747713e-05,2933404
"77","2020/06/12",23,1,5352,144,0.00182450150064567,7.84072020083153e-06,2933404
"78","2020/06/13",184,2,5536,146,0.00188722726225232,6.27257616066522e-05,2933404
"79","2020/06/14",154,0,5690,146,0.00193972599751006,5.24987352577415e-05,2933404
"80","2020/06/15",121,1,5811,147,0.001980975003784,4.12490062739398e-05,2933404
"81","2020/06/16",79,0,5890,147,0.00200790617316946,2.69311693854648e-05,2933404
"82","2020/06/17",61,0,5951,147,0.00202870112674558,2.07949535761184e-05,2933404
"83","2020/06/18",52,0,6003,147,0.00204642797241703,1.77268456714452e-05,2933404
"84","2020/06/19",108,0,6111,147,0.00208324526727311,3.68172948560785e-05,2933404
"85","2020/06/20",0,0,6111,147,0.00208324526727311,0,2933404
"86","2020/06/21",352,0,6463,147,0.00220324237643366,0.000119997109160552,2933404
"87","2020/06/22",62,2,6525,149,0.00222437823088807,2.11358544544154e-05,2933404
"88","2020/06/23",39,0,6564,149,0.00223767336514166,1.32951342535839e-05,2933404
"89","2020/06/24",121,0,6685,149,0.0022789223714156,4.12490062739398e-05,2933404
"90","2020/06/25",135,0,6820,149,0.0023249439899857,4.60216185700981e-05,2933404
"91","2020/06/26",57,2,6877,151,0.00234437534004863,1.94313500629303e-05,2933404
