"","date","cases","deaths","cum_cases","cum_deaths","p_cases","population"
"1","2020/03/03",2,0,2,0,1.94616574695739e-07,10276617
"2","2020/03/04",2,0,4,0,3.89233149391478e-07,10276617
"3","2020/03/05",1,0,5,0,4.86541436739347e-07,10276617
"4","2020/03/06",4,0,9,0,8.75774586130825e-07,10276617
"5","2020/03/07",4,0,13,0,1.2650077355223e-06,10276617
"6","2020/03/08",8,0,21,0,2.04347403430526e-06,10276617
"7","2020/03/09",9,0,30,0,2.91924862043608e-06,10276617
"8","2020/03/10",9,0,39,0,3.79502320656691e-06,10276617
"9","2020/03/11",2,0,41,0,3.98963978126265e-06,10276617
"10","2020/03/12",18,0,59,0,5.7411889535243e-06,10276617
"11","2020/03/13",19,0,78,0,7.59004641313382e-06,10276617
"12","2020/03/14",34,0,112,0,1.08985281829614e-05,10276617
"13","2020/03/15",57,0,169,0,1.64451005617899e-05,10276617
"14","2020/03/16",76,0,245,0,2.3840530400228e-05,10276617
"15","2020/03/17",86,0,331,0,3.22090431121448e-05,10276617
"16","2020/03/18",117,1,448,1,4.35941127318455e-05,10276617
"17","2020/03/19",194,1,642,2,6.24719204773322e-05,10276617
"18","2020/03/20",143,1,785,3,7.63870055680775e-05,10276617
"19","2020/03/21",235,3,1020,6,9.92544530948268e-05,10276617
"20","2020/03/22",260,6,1280,12,0.000124554607805273,10276617
"21","2020/03/23",320,2,1600,14,0.000155693259756591,10276617
"22","2020/03/24",460,9,2060,23,0.000200455071936611,10276617
"23","2020/03/25",302,10,2362,33,0.000229842174715668,10276617
"24","2020/03/26",633,10,2995,43,0.000291438320606869,10276617
"25","2020/03/27",549,17,3544,60,0.000344860570360849,10276617
"26","2020/03/28",724,16,4268,76,0.000415311770400707,10276617
"27","2020/03/29",902,24,5170,100,0.000503083845588485,10276617
"28","2020/03/30",792,19,5962,119,0.000580152009167998,10276617
"29","2020/03/31",446,21,6408,140,0.000623551505325147,10276617
"30","2020/04/01",1035,20,7443,160,0.000724265582730192,10276617
"31","2020/04/02",808,27,8251,187,0.000802890678907271,10276617
"32","2020/04/03",783,22,9034,209,0.000879083067900653,10276617
"33","2020/04/04",852,37,9886,246,0.000961989728721037,10276617
"34","2020/04/05",638,20,10524,266,0.00102407241604898,10276617
"35","2020/04/06",754,29,11278,295,0.00109744286470927,10276617
"36","2020/04/07",452,16,11730,311,0.00114142621059051,10276617
"37","2020/04/08",712,34,12442,345,0.00121070971118219,10276617
"38","2020/04/09",699,35,13141,380,0.00127872820403835,10276617
"39","2020/04/10",815,29,13956,409,0.00135803445822687,10276617
"40","2020/04/11",1516,26,15472,435,0.00150555382184624,10276617
"41","2020/04/12",515,35,15987,470,0.00155566758983039,10276617
"42","2020/04/13",598,34,16585,504,0.00161385794566441,10276617
"43","2020/04/14",349,31,16934,535,0.00164781853794882,10276617
"44","2020/04/15",514,32,17448,567,0.00169783499764563,10276617
"45","2020/04/16",643,32,18091,599,0.00176040422641031,10276617
"46","2020/04/17",750,30,18841,629,0.00183338544192121,10276617
"47","2020/04/18",181,28,19022,657,0.00185099824193117,10276617
"48","2020/04/19",663,30,19685,687,0.00191551363644281,10276617
"49","2020/04/20",521,27,20206,714,0.00196621125415105,10276617
"50","2020/04/21",657,21,20863,735,0.0020301427989386,10276617
"51","2020/04/22",516,27,21379,762,0.0020803538752101,10276617
"52","2020/04/23",603,23,21982,785,0.00213903077248087,10276617
"53","2020/04/24",371,35,22353,820,0.00217513214708693,10276617
"54","2020/04/25",918,60,23271,880,0.00226446115487227,10276617
"55","2020/04/26",412,23,23683,903,0.00230455216925959,10276617
"56","2020/04/27",163,25,23846,928,0.00232041342009729,10276617
"57","2020/04/28",298,20,24144,948,0.00234941128972696,10276617
"58","2020/04/29",180,25,24324,973,0.00236692678144958,10276617
"59","2020/04/30",368,16,24692,989,0.00240273623119359,10276617
"60","2020/05/01",295,18,24987,1007,0.00243144217596121,10276617
"61","2020/05/02",364,0,25351,1007,0.00246686239255584,10276617
"62","2020/05/03",-161,16,25190,1023,0.00245119575829283,10276617
"63","2020/05/04",334,40,25524,1063,0.00248369672626702,10276617
"64","2020/05/05",0,0,25524,1063,0.00248369672626702,10276617
"65","2020/05/06",178,11,25702,1074,0.00250101760141494,10276617
"66","2020/05/07",480,15,26182,1089,0.00254772557934192,10276617
"67","2020/05/08",533,16,26715,1105,0.00259959089649833,10276617
"68","2020/05/09",553,9,27268,1114,0.0026534023794017,10276617
"69","2020/05/10",138,12,27406,1126,0.00266683092305571,10276617
"70","2020/05/11",175,9,27581,1135,0.00268385987334159,10276617
"71","2020/05/12",98,9,27679,1144,0.00269339608550168,10276617
"72","2020/05/13",234,19,27913,1163,0.00271616622474108,10276617
"73","2020/05/14",219,12,28132,1175,0.00273747673967026,10276617
"74","2020/05/15",187,9,28319,1184,0.00275567338940431,10276617
"75","2020/05/16",264,6,28583,1190,0.00278136277726415,10276617
"76","2020/05/17",227,13,28810,1203,0.00280345175849212,10276617
"77","2020/05/18",226,15,29036,1218,0.00282544343143274,10276617
"78","2020/05/19",173,13,29209,1231,0.00284227776514392,10276617
"79","2020/05/20",223,16,29432,1247,0.00286397751322249,10276617
"80","2020/05/21",228,16,29660,1263,0.00288616380273781,10276617
"81","2020/05/22",252,14,29912,1277,0.00291068549114947,10276617
"82","2020/05/23",288,12,30200,1289,0.00293871027790566,10276617
"83","2020/05/24",271,13,30471,1302,0.00296508082377693,10276617
"84","2020/05/25",152,14,30623,1316,0.00297987168345381,10276617
"85","2020/05/26",165,14,30788,1330,0.0029959275508662,10276617
"86","2020/05/27",219,12,31007,1342,0.00301723806579539,10276617
"87","2020/05/28",285,14,31292,1356,0.00304497092768953,10276617
"88","2020/05/29",304,13,31596,1369,0.00307455264704328,10276617
"89","2020/05/30",350,14,31946,1383,0.00310861054761504,10276617
"90","2020/05/31",257,13,32203,1396,0.00313361877746344,10276617
"91","2020/06/01",297,14,32500,1410,0.00316251933880576,10276617
"92","2020/06/02",200,14,32700,1424,0.00318198099627533,10276617
"93","2020/06/03",195,12,32895,1436,0.00320095611230817,10276617
"94","2020/06/04",366,11,33261,1447,0.00323657094547749,10276617
"95","2020/06/05",331,8,33592,1455,0.00326877998858963,10276617
"96","2020/06/06",377,10,33969,1465,0.00330546521291978,10276617
"97","2020/06/07",382,9,34351,1474,0.00334263697868666,10276617
"98","2020/06/08",142,5,34493,1479,0.00335645475549006,10276617
"99","2020/06/09",392,6,34885,1485,0.00339459960413043,10276617
"100","2020/06/10",421,7,35306,1492,0.00343556639310388,10276617
"101","2020/06/11",294,3,35600,1495,0.00346417502958415,10276617
"102","2020/06/12",310,9,35910,1504,0.00349434059866199,10276617
"103","2020/06/13",270,1,36180,1505,0.00352061383624592,10276617
"104","2020/06/14",283,7,36463,1512,0.00354815208156536,10276617
"105","2020/06/15",227,5,36690,1517,0.00357024106279333,10276617
"106","2020/06/16",346,3,37036,1520,0.00360390973021569,10276617
"107","2020/06/17",300,2,37336,1522,0.00363310221642005,10276617
"108","2020/06/18",336,1,37672,1523,0.00366579780096894,10276617
"109","2020/06/19",417,1,38089,1524,0.003706375356793,10276617
