"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"1",NA,1,0,1,0,1.21945446436304e-08,1.21945446436304e-08,82003882
"2",NA,1,0,2,0,2.43890892872608e-08,1.21945446436304e-08,82003882
"3",NA,16,0,18,0,2.19501803585347e-07,1.95112714298087e-07,82003882
"4",NA,29,0,47,0,5.73143598250629e-07,3.53641794665282e-07,82003882
"5",NA,51,0,98,0,1.19506537507578e-06,6.21921776825151e-07,82003882
"6",NA,93,1,191,1,2.32915802693341e-06,1.13409265185763e-06,82003882
"7",NA,168,3,359,4,4.37784152706332e-06,2.04868350012991e-06,82003882
"8",NA,311,5,670,9,8.17034491123237e-06,3.79250338416906e-06,82003882
"9",NA,277,12,947,21,1.1548233777518e-05,3.37788886628562e-06,82003882
"10",NA,289,9,1236,30,1.50724571795272e-05,3.52422340200919e-06,82003882
"11",NA,293,7,1529,37,1.86454587601109e-05,3.57300158058371e-06,82003882
"12",NA,343,7,1872,44,2.28281875728761e-05,4.18272881276523e-06,82003882
"13",NA,561,15,2433,59,2.96693271179528e-05,6.84113954507666e-06,82003882
"14",NA,1196,16,3629,75,4.42540025117348e-05,1.4584675393782e-05,82003882
"15",NA,2069,17,5698,92,6.94845153794061e-05,2.52305128676713e-05,82003882
"16",NA,1704,16,7402,108,9.02640194521523e-05,2.07795040727462e-05,82003882
"17",NA,1815,23,9217,131,0.000112397117980341,2.21330985281892e-05,82003882
"18",NA,1610,37,10827,168,0.000132030334856586,1.9633216876245e-05,82003882
"19",NA,2704,46,13531,214,0.000165004383572963,3.29740487163766e-05,82003882
"20",NA,2148,63,15679,277,0.000191198265467481,2.61938818945181e-05,82003882
"21",NA,2456,79,18135,356,0.000221148067112237,2.99498016447563e-05,82003882
"22",NA,2786,69,20921,425,0.000255122068489392,3.39740013771543e-05,82003882
"23",NA,3013,76,23934,501,0.00029186423150065,3.67421630112584e-05,82003882
"24",NA,3135,73,27069,574,0.000330094128958432,3.82298974577813e-05,82003882
"25",NA,3148,75,30217,649,0.00036848255549658,3.83884265381485e-05,82003882
"26",NA,3892,76,34109,725,0.00041594372324959,4.74611677530095e-05,82003882
"27",NA,4117,87,38226,812,0.000466148663547416,5.02049402978264e-05,82003882
"28",NA,4056,96,42282,908,0.000515609736621981,4.94610730745649e-05,82003882
"29",NA,4747,98,47029,1006,0.000573497240045294,5.78875034233135e-05,82003882
"30",NA,5138,95,52167,1101,0.000636152810424267,6.2655570378973e-05,82003882
"31",NA,4789,97,56956,1198,0.000694552484722613,5.8399674298346e-05,82003882
"32",NA,4093,98,61049,1296,0.000744464755948993,4.99122712263793e-05,82003882
"33",NA,4062,107,65111,1403,0.000793998996291419,4.95342403424267e-05,82003882
"34",NA,4281,115,69392,1518,0.000846203841910801,5.22048456193818e-05,82003882
"35",NA,4801,125,74193,1643,0.000904749850744871,5.85460088340696e-05,82003882
"36",NA,4353,126,78546,1769,0.000957832703578594,5.30828528337232e-05,82003882
"37",NA,3783,121,82329,1890,0.00100396466596545,4.61319623868538e-05,82003882
"38",NA,3977,127,86306,2017,0.00105246237001317,4.84977040477181e-05,82003882
"39",NA,4674,123,90980,2140,0.00110945967167749,5.69973016643285e-05,82003882
"40",NA,4611,119,95591,2259,0.00116568871702927,5.62290453517798e-05,82003882
"41",NA,3083,117,98674,2376,0.00120328449816559,3.75957811363125e-05,82003882
"42",NA,3116,115,101790,2491,0.00124128269927514,3.79982011095523e-05,82003882
"43",NA,3122,109,104912,2600,0.00127935406765255,3.80713683774141e-05,82003882
"44",NA,2861,106,107773,2706,0.00131424265987798,3.48885922254266e-05,82003882
"45",NA,2357,99,110130,2805,0.00134298520160302,2.87425417250369e-05,82003882
"46",NA,2131,95,112261,2900,0.00136897177623859,2.59865746355764e-05,82003882
"47",NA,2392,92,114653,2992,0.00139814112702616,2.91693507875639e-05,82003882
"48",NA,2936,89,117589,3081,0.00143394431009986,3.58031830736989e-05,82003882
"49",NA,2615,93,120204,3174,0.00146583304434295,3.18887342430935e-05,82003882
"50",NA,2188,84,122392,3258,0.00149251470802321,2.66816636802633e-05,82003882
"51",NA,1983,78,124375,3336,0.00151669649005153,2.41817820283191e-05,82003882
"52",NA,1670,61,126045,3397,0.00153706137960639,2.03648895548628e-05,82003882
"53",NA,1614,64,127659,3461,0.00155674337466121,1.96819950548195e-05,82003882
"54",NA,1832,59,129491,3520,0.00157908378044835,2.23404057871309e-05,82003882
"55",NA,2253,64,131744,3584,0.00160655808953044,2.74743090820993e-05,82003882
"56",NA,1977,57,133721,3641,0.0016306667042909,2.41086147604573e-05,82003882
"57",NA,1848,48,135569,3689,0.00165320222279233,2.2535518501429e-05,82003882
"58",NA,1546,50,137115,3739,0.00167205498881138,1.88527660190526e-05,82003882
"59",NA,1542,47,138657,3786,0.00169085897665186,1.88039878404781e-05,82003882
"60",NA,1114,55,139771,3841,0.00170444369938487,1.35847227330043e-05,82003882
"61",NA,1704,53,141475,3894,0.00172522320345761,2.07795040727462e-05,82003882
"62",NA,1639,58,143114,3952,0.00174521006212852,1.99868586709102e-05,82003882
"63",NA,1635,55,144749,4007,0.00176514814262086,1.99380804923357e-05,82003882
"64",NA,1708,48,146457,4055,0.00178597642487218,2.08282822513207e-05,82003882
"65",NA,1610,41,148067,4096,0.00180560964174842,1.9633216876245e-05,82003882
"66",NA,1368,44,149435,4140,0.00182229177882091,1.66821370724864e-05,82003882
"67",NA,1158,31,150593,4171,0.00183641306151823,1.4121282697324e-05,82003882
"68",NA,1022,28,151615,4199,0.00184887588614402,1.24628246257903e-05,82003882
"69",NA,972,23,152587,4222,0.00186072898353763,1.18530973936088e-05,82003882
"70",NA,961,27,153548,4249,0.00187244794094016,1.17189574025288e-05,82003882
"71",NA,952,27,154500,4276,0.0018840571474409,1.16092065007361e-05,82003882
"72",NA,1186,32,155686,4308,0.00189851987738824,1.44627299473457e-05,82003882
"73",NA,1141,32,156827,4340,0.00191243385282663,1.39139754383823e-05,82003882
"74",NA,987,29,157814,4369,0.00192446986838989,1.20360155632632e-05,82003882
"75",NA,948,28,158762,4397,0.00193603029671205,1.15604283221616e-05,82003882
"76",NA,1035,34,159797,4431,0.00194865165041821,1.26213537061575e-05,82003882
"77",NA,1182,30,160979,4461,0.00196306560218698,1.44139517687711e-05,82003882
"78",NA,1141,28,162120,4489,0.00197697957762536,1.39139754383823e-05,82003882
"79",NA,983,26,163103,4515,0.00198896681501005,1.19872373846887e-05,82003882
"80",NA,839,25,163942,4540,0.00199919803796606,1.02312229560059e-05,82003882
"81",NA,827,23,164769,4563,0.00200928292638634,1.00848884202823e-05,82003882
"82",NA,786,22,165555,4585,0.00201886783847623,9.5849120898935e-06,82003882
"83",NA,867,24,166422,4609,0.00202944050868226,1.05726702060276e-05,82003882
"84",NA,988,21,167410,4630,0.00204148871879017,1.20482101079068e-05,82003882
"85",NA,930,18,168340,4648,0.00205282964530874,1.13409265185763e-05,82003882
"86",NA,878,21,169218,4669,0.00206353645550585,1.07068101971075e-05,82003882
"87",NA,914,23,170132,4692,0.00207468226931013,1.11458138042782e-05,82003882
"88",NA,989,19,171121,4711,0.00208674267396268,1.20604046525505e-05,82003882
"89",NA,993,18,172114,4729,0.0020988518567938,1.2109182831125e-05,82003882
"90",NA,922,17,173036,4746,0.00211009522695523,1.12433701614272e-05,82003882
"91",NA,987,17,174023,4763,0.00212213124251849,1.20360155632632e-05,82003882
"92",NA,1195,15,175218,4778,0.00213670372336763,1.45724808491383e-05,82003882
"93",NA,1459,14,176677,4792,0.00215449556400269,1.77918406350568e-05,82003882
"94",NA,1562,15,178239,4807,0.00217354344273604,1.90478787333507e-05,82003882
"95",NA,1592,18,179831,4825,0.0021929571578087,1.94137150726596e-05,82003882
"96",NA,1467,17,181298,4842,0.00221084655480091,1.78893969922058e-05,82003882
"97",NA,1429,19,182727,4861,0.00222827255909665,1.74260042957479e-05,82003882
"98",NA,1304,21,184031,4882,0.00224417424531195,1.59016862152941e-05,82003882
"99",NA,1214,23,185245,4905,0.00225897842250931,1.48041771973673e-05,82003882
"100",NA,1248,22,186493,4927,0.00227419721422457,1.52187917152507e-05,82003882
"101",NA,1192,23,187685,4950,0.00228873311143977,1.45358972152074e-05,82003882
"102",NA,1212,24,188897,4974,0.00230351289954785,1.47797881080801e-05,82003882
"103",NA,1268,27,190165,5001,0.00231897558215598,1.54626826081234e-05,82003882
"104",NA,1492,24,191657,5025,0.00233716984276427,1.81942606082966e-05,82003882
"105",NA,1458,21,193115,5046,0.00235494948885469,1.77796460904131e-05,82003882
"106",NA,1396,19,194511,5065,0.00237197307317719,1.7023584322508e-05,82003882
"107",NA,1372,17,195883,5082,0.00238870398842826,1.67309152510609e-05,82003882
"108",NA,1356,15,197239,5097,0.00240523979096502,1.65358025367628e-05,82003882
"109",NA,1374,18,198613,5115,0.00242199509530537,1.67553043403482e-05,82003882
"110",NA,1293,16,199906,5131,0.00243776264152958,1.57675462242141e-05,82003882
"111",NA,1192,19,201098,5150,0.00245229853874479,1.45358972152074e-05,82003882
"112",NA,1186,17,202284,5167,0.00246676126869213,1.44627299473457e-05,82003882
"113",NA,1172,19,203456,5186,0.00248105327501447,1.42920063223348e-05,82003882
"114",NA,1154,20,204610,5206,0.00249512577953322,1.40725045187495e-05,82003882
"115",NA,1148,19,205758,5225,0.00250912511678411,1.39993372508877e-05,82003882
"116",NA,1086,16,206844,5241,0.00252236839226709,1.32432754829826e-05,82003882
"117",NA,1053,19,207897,5260,0.00253520924777683,1.28408555097428e-05,82003882
"118",NA,1041,22,208938,5282,0.00254790376875085,1.26945209740193e-05,82003882
"119",NA,1024,18,209962,5300,0.00256039098246593,1.24872137150775e-05,82003882
