"","date","cases","deaths","cum_cases","cum_deaths","p_cases","p_cases_daily","population"
"1","2020/03/12",1,0,1,0,1.19861525896916e-08,1.19861525896916e-08,83429607
"2","2020/03/13",1,0,2,0,2.39723051793831e-08,1.19861525896916e-08,83429607
"3","2020/03/16",16,0,18,0,2.15750746614448e-07,1.91778441435065e-07,83429607
"4","2020/03/17",29,0,47,0,5.63349171715504e-07,3.47598425101056e-07,83429607
"5","2020/03/18",51,0,98,0,1.17464295378977e-06,6.1129378207427e-07,83429607
"6","2020/03/19",93,1,191,1,2.28935514463109e-06,1.11471219084132e-06,83429607
"7","2020/03/20",168,3,359,4,4.30302877969927e-06,2.01367363506818e-06,83429607
"8","2020/03/21",311,5,670,9,8.03072223509335e-06,3.72769345539408e-06,83429607
"9","2020/03/22",277,12,947,21,1.13508865024379e-05,3.32016426734457e-06,83429607
"10","2020/03/23",289,9,1236,30,1.48148846008588e-05,3.46399809842086e-06,83429607
"11","2020/03/24",293,7,1529,37,1.83268273096384e-05,3.51194270877963e-06,83429607
"12","2020/03/25",343,7,1872,44,2.24380776479026e-05,4.11125033826421e-06,83429607
"13","2020/03/26",561,15,2433,59,2.91623092507196e-05,6.72423160281697e-06,83429607
"14","2020/03/27",1196,16,3629,75,4.34977477479907e-05,1.43354384972711e-05,83429607
"15","2020/03/28",2069,17,5698,92,6.82970974560626e-05,2.47993497080719e-05,83429607
"16","2020/03/29",1704,16,7402,108,8.8721501468897e-05,2.04244040128344e-05,83429607
"17","2020/03/30",1815,23,9217,131,0.000110476368419187,2.17548669502902e-05,83429607
"18","2020/03/31",1610,37,10827,168,0.000129774074088591,1.92977056694034e-05,83429607
"19","2020/04/01",2704,46,13531,214,0.000162184630691117,3.2410556602526e-05,83429607
"20","2020/04/02",2148,63,15679,277,0.000187930886453774,2.57462557626575e-05,83429607
"21","2020/04/03",2456,79,18135,356,0.000217368877214057,2.94379907602825e-05,83429607
"22","2020/04/04",2786,69,20921,425,0.000250762298328937,3.33934211148807e-05,83429607
"23","2020/04/05",3013,76,23934,501,0.000286876576081678,3.61142777527407e-05,83429607
"24","2020/04/06",3135,73,27069,574,0.000324453164450361,3.75765883686831e-05,83429607
"25","2020/04/07",3148,75,30217,649,0.00036218557280271,3.77324083523491e-05,83429607
"26","2020/04/08",3892,76,34109,725,0.00040883567868179,4.66501058790796e-05,83429607
"27","2020/04/09",4117,87,38226,812,0.00045818266889355,4.93469902117602e-05,83429607
"28","2020/04/10",4056,96,42282,908,0.000506798503797339,4.8615834903789e-05,83429607
"29","2020/04/11",4747,98,47029,1006,0.000563696770140605,5.68982663432659e-05,83429607
"30","2020/04/12",5138,95,52167,1101,0.00062528162214644,6.15848520058353e-05,83429607
"31","2020/04/13",4789,97,56956,1198,0.000682683306898473,5.74016847520329e-05,83429607
"32","2020/04/14",4093,98,61049,1296,0.000731742629448081,4.90593225496076e-05,83429607
"33","2020/04/15",4062,107,65111,1403,0.000780430381267408,4.86877518193272e-05,83429607
"34","2020/04/16",4281,115,69392,1518,0.000831743100503877,5.13127192364696e-05,83429607
"35","2020/04/17",4801,125,74193,1643,0.000889288619086987,5.75455185831092e-05,83429607
"36","2020/04/18",4353,126,78546,1769,0.000941464341309914,5.21757222229274e-05,83429607
"37","2020/04/19",3783,121,82329,1890,0.000986807956556717,4.53436152468032e-05,83429607
"38","2020/04/20",3977,127,86306,2017,0.00103447688540592,4.76689288492034e-05,83429607
"39","2020/04/21",4674,123,90980,2140,0.00109050016261014,5.60232772042184e-05,83429607
"40","2020/04/22",4611,119,95591,2259,0.00114576831220121,5.52681495910678e-05,83429607
"41","2020/04/23",3083,117,98674,2376,0.00118272162063523,3.69533084340191e-05,83429607
"42","2020/04/24",3116,115,101790,2491,0.0012200704721047,3.73488514694789e-05,83429607
"43","2020/04/25",3122,109,104912,2600,0.00125749124048972,3.74207683850171e-05,83429607
"44","2020/04/26",2861,106,107773,2706,0.00129178362304883,3.42923825591076e-05,83429607
"45","2020/04/27",2357,99,110130,2805,0.00132003498470273,2.8251361653903e-05,83429607
"46","2020/04/28",2131,95,112261,2900,0.00134557747587137,2.55424911686327e-05,83429607
"47","2020/04/29",2392,92,114653,2992,0.00137424835286591,2.86708769945422e-05,83429607
"48","2020/04/30",2936,89,117589,3081,0.00140943969686924,3.51913440033345e-05,83429607
"49","2020/05/01",2615,93,120204,3174,0.00144078348589129,3.13437890220435e-05,83429607
"50","2020/05/02",2188,84,122392,3258,0.00146700918775753,2.62257018662452e-05,83429607
"51","2020/05/03",1983,78,124375,3336,0.00149077772834289,2.37685405853584e-05,83429607
"52","2020/05/04",1670,61,126045,3397,0.00151079460316767,2.00168748247849e-05,83429607
"53","2020/05/05",1614,64,127659,3461,0.00153014025344744,1.93456502797622e-05,83429607
"54","2020/05/06",1832,59,129491,3520,0.00155209888499175,2.1958631544315e-05,83429607
"55","2020/05/07",2253,64,131744,3584,0.00157910368677633,2.70048017845751e-05,83429607
"56","2020/05/08",1977,57,133721,3641,0.00160280031044615,2.36966236698202e-05,83429607
"57","2020/05/09",1848,48,135569,3689,0.0016249507204319,2.215040998575e-05,83429607
"58","2020/05/10",1546,50,137115,3739,0.00164348131233556,1.85305919036632e-05,83429607
"59","2020/05/11",1542,47,138657,3786,0.00166196395962886,1.84826472933044e-05,83429607
"60","2020/05/12",1114,55,139771,3841,0.00167531653361378,1.33525739849164e-05,83429607
"61","2020/05/13",1704,53,141475,3894,0.00169574093762662,2.04244040128344e-05,83429607
"62","2020/05/14",1639,58,143114,3952,0.00171538624172112,1.96453040945045e-05,83429607
"63","2020/05/15",1635,55,144749,4007,0.00173498360120527,1.95973594841457e-05,83429607
"64","2020/05/16",1708,48,146457,4055,0.00175545594982846,2.04723486231932e-05,83429607
"65","2020/05/17",1610,41,148067,4096,0.00177475365549786,1.92977056694034e-05,83429607
"66","2020/05/18",1368,44,149435,4140,0.00179115071224056,1.63970567426981e-05,83429607
"67","2020/05/19",1158,31,150593,4171,0.00180503067693942,1.38799646988628e-05,83429607
"68","2020/05/20",1022,28,151615,4199,0.00181728052488609,1.22498479466648e-05,83429607
"69","2020/05/21",972,23,152587,4222,0.00182893106520327,1.16505403171802e-05,83429607
"70","2020/05/22",961,27,153548,4249,0.00184044975784196,1.15186926386936e-05,83429607
"71","2020/05/23",952,27,154500,4276,0.00185186057510735,1.14108172653864e-05,83429607
"72","2020/05/24",1186,32,155686,4308,0.00186607615207872,1.42155769713742e-05,83429607
"73","2020/05/25",1141,32,156827,4340,0.00187975235218356,1.36762001048381e-05,83429607
"74","2020/05/26",987,29,157814,4369,0.00189158268478959,1.18303326060256e-05,83429607
"75","2020/05/27",948,28,158762,4397,0.00190294555744461,1.13628726550276e-05,83429607
"76","2020/05/28",1035,34,159797,4431,0.00191535122537494,1.24056679303308e-05,83429607
"77","2020/05/29",1182,30,160979,4461,0.00192951885773596,1.41676323610154e-05,83429607
"78","2020/05/30",1141,28,162120,4489,0.0019431950578408,1.36762001048381e-05,83429607
"79","2020/05/31",983,26,163103,4515,0.00195497744583646,1.17823879956668e-05,83429607
"80","2020/06/01",839,25,163942,4540,0.00196503382785922,1.00563820227512e-05,83429607
"81","2020/06/02",827,23,164769,4563,0.00197494637605089,9.91254819167493e-06,83429607
"82","2020/06/03",786,22,165555,4585,0.00198436749198639,9.42111593549757e-06,83429607
"83","2020/06/04",867,24,166422,4609,0.00199475948628165,1.03919942952626e-05,83429607
"84","2020/06/05",988,21,167410,4630,0.00200660180504027,1.18423187586153e-05,83429607
"85","2020/06/06",930,18,168340,4648,0.00201774892694868,1.11471219084132e-05,83429607
"86","2020/06/07",878,21,169218,4669,0.00202827276892243,1.05238419737492e-05,83429607
"87","2020/06/08",914,23,170132,4692,0.00203922811238941,1.09553434669781e-05,83429607
"88","2020/06/09",989,19,171121,4711,0.00205108241730061,1.1854304911205e-05,83429607
"89","2020/06/10",993,18,172114,4729,0.00206298466682218,1.19022495215637e-05,83429607
"90","2020/06/11",922,17,173036,4746,0.00207403589950987,1.10512326876956e-05,83429607
"91","2020/06/12",987,17,174023,4763,0.0020858662321159,1.18303326060256e-05,83429607
"92","2020/06/13",1195,15,175218,4778,0.00210018968446058,1.43234523446814e-05,83429607
"93","2020/06/14",1459,14,176677,4792,0.00211767748108894,1.748779662836e-05,83429607
"94","2020/06/15",1562,15,178239,4807,0.00213639985143404,1.87223703450982e-05,83429607
"95","2020/06/16",1592,18,179831,4825,0.00215548180635682,1.9081954922789e-05,83429607
"96","2020/06/17",1467,17,181298,4842,0.0021730654922059,1.75836858490775e-05,83429607
"97","2020/06/18",1429,19,182727,4861,0.00219019370425657,1.71282120506693e-05,83429607
"98","2020/06/19",1304,21,184031,4882,0.00220582364723353,1.56299429769578e-05,83429607
"99","2020/06/20",1214,23,185245,4905,0.00222037483647741,1.45511892438856e-05,83429607
"100","2020/06/21",1248,22,186493,4927,0.00223533355490935,1.49587184319351e-05,83429607
"101","2020/06/22",1192,23,187685,4950,0.00224962104879626,1.42874938869124e-05,83429607
